t=261.61s | axis_1 | normal → alert | residual=9.99
t=3419.74s | axis_1 | alert → normal | residual=0.86
t=3438.62s | axis_1 | normal → alert | residual=5.02
t=3440.53s | axis_1 | alert → normal | residual=-1.72
t=3619.03s | axis_1 | normal → error | residual=13.37
t=3620.83s | axis_1 | error → normal | residual=-0.55
t=3659.13s | axis_1 | normal → alert | residual=8.77
t=3661.07s | axis_1 | alert → normal | residual=-1.88
t=3710.05s | axis_1 | normal → alert | residual=7.69
t=3713.89s | axis_1 | alert → normal | residual=-1.34
t=3715.85s | axis_1 | normal → alert | residual=6.26
t=3717.88s | axis_1 | alert → normal | residual=-2.23
t=3771.08s | axis_1 | normal → error | residual=13.56
t=3772.87s | axis_1 | error → normal | residual=2.47
t=3833.43s | axis_1 | normal → alert | residual=11.21
t=3835.44s | axis_1 | alert → normal | residual=-1.77
t=3843.17s | axis_1 | normal → alert | residual=6.00
t=3845.09s | axis_1 | alert → normal | residual=-1.66
t=3950.19s | axis_1 | normal → alert | residual=5.19
t=3957.64s | axis_1 | alert → normal | residual=-1.91
t=3969.13s | axis_1 | normal → alert | residual=8.40
t=3971.02s | axis_1 | alert → normal | residual=-1.54
t=4010.69s | axis_1 | normal → alert | residual=7.72
t=4012.64s | axis_1 | alert → normal | residual=0.08
t=4054.41s | axis_1 | normal → alert | residual=11.01
t=4056.30s | axis_1 | alert → normal | residual=-1.96
t=4077.42s | axis_1 | normal → error | residual=19.41
t=4079.30s | axis_1 | error → normal | residual=-0.01
t=4109.59s | axis_1 | normal → alert | residual=7.04
t=4111.60s | axis_1 | alert → error | residual=13.38
t=4113.53s | axis_1 | error → normal | residual=-0.49
t=5152.64s | axis_1 | normal → alert | residual=5.03
t=5156.42s | axis_1 | alert → normal | residual=-1.70
t=5295.63s | axis_1 | normal → alert | residual=7.36
t=5297.50s | axis_1 | alert → normal | residual=-2.01
t=5348.41s | axis_1 | normal → alert | residual=5.21
t=5350.35s | axis_1 | alert → normal | residual=-1.63
t=5361.77s | axis_1 | normal → alert | residual=8.14
t=5363.71s | axis_1 | alert → normal | residual=0.85
t=5394.06s | axis_1 | normal → alert | residual=6.47
t=5395.93s | axis_1 | alert → normal | residual=-1.89
t=5401.65s | axis_1 | normal → error | residual=20.03
t=5403.58s | axis_1 | error → normal | residual=0.92
t=5454.86s | axis_1 | normal → alert | residual=6.49
t=5456.77s | axis_1 | alert → normal | residual=-1.34
t=5684.24s | axis_1 | normal → alert | residual=5.09
t=5686.23s | axis_1 | alert → normal | residual=-0.88
t=5735.50s | axis_1 | normal → alert | residual=6.41
t=5737.40s | axis_1 | alert → normal | residual=0.59
t=5794.52s | axis_1 | normal → error | residual=19.05
t=5796.47s | axis_1 | error → normal | residual=1.11
t=5815.40s | axis_1 | normal → alert | residual=6.41
t=5817.31s | axis_1 | alert → normal | residual=-1.83
t=5900.94s | axis_1 | normal → alert | residual=6.96
t=5902.89s | axis_1 | alert → normal | residual=-1.52
t=5948.70s | axis_1 | normal → alert | residual=7.23
t=5950.62s | axis_1 | alert → error | residual=12.87
t=5952.57s | axis_1 | error → normal | residual=3.00
t=5994.20s | axis_1 | normal → alert | residual=5.50
t=5996.13s | axis_1 | alert → normal | residual=-0.58
t=6002.07s | axis_1 | normal → error | residual=19.81
t=6003.99s | axis_1 | error → normal | residual=0.69
t=6045.41s | axis_1 | normal → alert | residual=9.44
t=6047.29s | axis_1 | alert → normal | residual=-1.85
t=6052.95s | axis_1 | normal → error | residual=18.44
t=6054.82s | axis_1 | error → normal | residual=1.01
t=6220.55s | axis_1 | normal → error | residual=19.39
t=6222.48s | axis_1 | error → normal | residual=0.70
t=6476.38s | axis_1 | normal → alert | residual=9.36
t=6478.28s | axis_1 | alert → normal | residual=-1.88
t=6484.00s | axis_1 | normal → error | residual=13.07
t=6485.89s | axis_1 | error → normal | residual=0.27
t=6655.10s | axis_1 | normal → alert | residual=6.61
t=6657.00s | axis_1 | alert → normal | residual=-1.63
t=6685.62s | axis_1 | normal → alert | residual=6.43
t=6687.50s | axis_1 | alert → normal | residual=-1.92
t=6710.45s | axis_1 | normal → alert | residual=6.63
t=6712.29s | axis_1 | alert → normal | residual=-1.99
t=6734.90s | axis_1 | normal → alert | residual=10.04
t=6736.86s | axis_1 | alert → normal | residual=-0.03
t=6763.70s | axis_1 | normal → alert | residual=6.53
t=6765.56s | axis_1 | alert → normal | residual=-1.79
t=6786.26s | axis_1 | normal → alert | residual=8.04
t=6788.16s | axis_1 | alert → normal | residual=-1.53
t=6790.07s | axis_1 | normal → alert | residual=7.59
t=6792.00s | axis_1 | alert → normal | residual=-2.21
t=6815.17s | axis_1 | normal → alert | residual=6.90
t=6817.10s | axis_1 | alert → normal | residual=-2.13
t=6839.75s | axis_1 | normal → alert | residual=10.02
t=6841.56s | axis_1 | alert → normal | residual=0.41
t=6916.14s | axis_1 | normal → alert | residual=8.77
t=6918.01s | axis_1 | alert → normal | residual=-1.82
t=7091.14s | axis_1 | normal → alert | residual=5.45
t=7093.12s | axis_1 | alert → normal | residual=-1.42
t=7100.86s | axis_1 | normal → alert | residual=8.66
t=7102.86s | axis_1 | alert → normal | residual=-1.62
t=7114.35s | axis_1 | normal → alert | residual=9.91
t=7116.26s | axis_1 | alert → normal | residual=-2.27
t=7205.20s | axis_1 | normal → error | residual=12.89
t=7207.14s | axis_1 | error → normal | residual=3.45
t=7464.01s | axis_1 | normal → alert | residual=10.13
t=7465.96s | axis_1 | alert → normal | residual=1.09
t=7492.97s | axis_1 | normal → alert | residual=5.28
t=7494.86s | axis_1 | alert → normal | residual=-1.80
t=7524.62s | axis_1 | normal → alert | residual=9.45
t=7526.55s | axis_1 | alert → normal | residual=-1.50
t=7532.35s | axis_1 | normal → alert | residual=5.03
t=7534.29s | axis_1 | alert → normal | residual=0.99
t=7553.33s | axis_1 | normal → alert | residual=5.62
t=7555.27s | axis_1 | alert → normal | residual=-1.71
t=7583.57s | axis_1 | normal → error | residual=12.03
t=7585.53s | axis_1 | error → normal | residual=3.87
t=7653.94s | axis_1 | normal → alert | residual=6.67
t=7655.85s | axis_1 | alert → normal | residual=-1.88
t=7690.25s | axis_1 | normal → alert | residual=6.16
t=7694.05s | axis_1 | alert → normal | residual=-1.86
t=7705.31s | axis_1 | normal → alert | residual=11.71
t=7707.20s | axis_1 | alert → normal | residual=-2.17
t=7733.70s | axis_1 | normal → alert | residual=5.45
t=7735.61s | axis_1 | alert → normal | residual=-1.72
t=7749.28s | axis_1 | normal → alert | residual=10.96
t=7751.09s | axis_1 | alert → normal | residual=-1.77
t=7756.88s | axis_1 | normal → error | residual=20.99
t=7758.83s | axis_1 | error → normal | residual=0.01
t=7797.05s | axis_1 | normal → alert | residual=8.27
t=7798.91s | axis_1 | alert → normal | residual=-0.25
t=7847.73s | axis_1 | normal → alert | residual=5.16
t=7849.64s | axis_1 | alert → normal | residual=-1.66
t=7955.65s | axis_1 | normal → alert | residual=6.20
t=7962.30s | axis_1 | alert → normal | residual=-1.75
t=8000.20s | axis_1 | normal → alert | residual=5.61
t=8002.12s | axis_1 | alert → normal | residual=-1.52
t=8104.76s | axis_1 | normal → alert | residual=10.54
t=8106.69s | axis_1 | alert → normal | residual=-0.19
t=8131.36s | axis_1 | normal → alert | residual=10.05
t=8133.27s | axis_1 | alert → normal | residual=-1.03
t=8142.75s | axis_1 | normal → alert | residual=5.01
t=8144.66s | axis_1 | alert → normal | residual=-1.63
t=8209.38s | axis_1 | normal → alert | residual=11.48
t=8211.24s | axis_1 | alert → normal | residual=-1.96
t=8252.84s | axis_1 | normal → alert | residual=7.16
t=8254.72s | axis_1 | alert → error | residual=14.08
t=8256.73s | axis_1 | error → normal | residual=2.00
t=8264.33s | axis_1 | normal → alert | residual=8.42
t=8266.20s | axis_1 | alert → normal | residual=-1.52
t=8298.36s | axis_1 | normal → alert | residual=5.43
t=8300.23s | axis_1 | alert → normal | residual=-1.54
t=8322.98s | axis_1 | normal → alert | residual=5.14
t=8324.88s | axis_1 | alert → normal | residual=-0.66
t=8349.74s | axis_1 | normal → alert | residual=7.84
t=8351.70s | axis_1 | alert → normal | residual=-1.16
t=8401.15s | axis_1 | normal → alert | residual=8.00
t=8403.08s | axis_1 | alert → normal | residual=-0.50
t=8554.60s | axis_1 | normal → alert | residual=5.82
t=8556.62s | axis_1 | alert → normal | residual=1.12
t=8562.37s | axis_1 | normal → alert | residual=10.72
t=8564.26s | axis_1 | alert → normal | residual=3.78
t=8571.86s | axis_1 | normal → alert | residual=7.99
t=8573.77s | axis_1 | alert → normal | residual=-1.98
t=8782.44s | axis_1 | normal → alert | residual=5.01
t=8784.37s | axis_1 | alert → normal | residual=-1.89
t=8822.42s | axis_1 | normal → alert | residual=5.17
t=8824.41s | axis_1 | alert → normal | residual=-0.31
t=8830.18s | axis_1 | normal → error | residual=14.26
t=8832.13s | axis_1 | error → normal | residual=3.78
t=8873.95s | axis_1 | normal → alert | residual=11.30
t=8875.89s | axis_1 | alert → normal | residual=-1.20
t=8897.00s | axis_1 | normal → error | residual=13.52
t=8898.92s | axis_1 | error → normal | residual=0.09
t=8948.83s | axis_1 | normal → alert | residual=7.05
t=8950.73s | axis_1 | alert → normal | residual=-1.95
t=8975.39s | axis_1 | normal → alert | residual=8.57
t=8977.38s | axis_1 | alert → normal | residual=-1.87
t=8979.24s | axis_1 | normal → alert | residual=11.62
t=8981.17s | axis_1 | alert → normal | residual=-2.03
t=9004.30s | axis_1 | normal → alert | residual=6.62
t=9006.19s | axis_1 | alert → normal | residual=-1.96
t=9078.08s | axis_1 | normal → alert | residual=10.20
t=9079.94s | axis_1 | alert → normal | residual=-1.63
t=9129.44s | axis_1 | normal → alert | residual=5.06
t=9131.30s | axis_1 | alert → normal | residual=1.54
t=9135.21s | axis_1 | normal → alert | residual=5.67
t=9137.08s | axis_1 | alert → normal | residual=0.85
t=9146.71s | axis_1 | normal → alert | residual=9.24
t=9148.57s | axis_1 | alert → normal | residual=-1.75
t=9237.84s | axis_1 | normal → alert | residual=7.20
t=9239.84s | axis_1 | alert → normal | residual=-1.15
t=9260.86s | axis_1 | normal → alert | residual=9.58
t=9262.81s | axis_1 | alert → normal | residual=-2.22
t=9348.03s | axis_1 | normal → alert | residual=10.13
t=9349.93s | axis_1 | alert → normal | residual=3.10
t=9357.56s | axis_1 | normal → alert | residual=9.45
t=9359.54s | axis_1 | alert → normal | residual=-1.52
t=9401.30s | axis_1 | normal → alert | residual=6.54
t=9403.25s | axis_1 | alert → normal | residual=4.21
t=9712.55s | axis_1 | normal → alert | residual=9.52
t=9714.40s | axis_1 | alert → normal | residual=-2.23
t=9801.84s | axis_1 | normal → alert | residual=5.54
t=9803.69s | axis_1 | alert → normal | residual=-0.86
t=9830.55s | axis_1 | normal → alert | residual=6.69
t=9851.10s | axis_1 | alert → normal | residual=-2.07
t=9862.63s | axis_1 | normal → alert | residual=6.30
t=9866.53s | axis_1 | alert → normal | residual=-1.77
t=10095.09s | axis_1 | normal → alert | residual=5.62
t=10097.01s | axis_1 | alert → normal | residual=-0.72
t=10098.94s | axis_1 | normal → error | residual=12.10
t=10100.78s | axis_1 | error → normal | residual=-2.06
t=10123.95s | axis_1 | normal → alert | residual=6.61
t=10125.87s | axis_1 | alert → normal | residual=-1.87
t=10152.42s | axis_1 | normal → alert | residual=5.50
t=10154.33s | axis_1 | alert → error | residual=13.67
t=10159.94s | axis_1 | error → normal | residual=-0.79
t=10163.86s | axis_1 | normal → alert | residual=7.74
t=10165.76s | axis_1 | alert → normal | residual=-1.82
t=10256.86s | axis_1 | normal → error | residual=18.80
t=10258.72s | axis_1 | error → normal | residual=0.07
t=10300.89s | axis_1 | normal → alert | residual=8.87
t=10302.78s | axis_1 | alert → normal | residual=-2.17
t=10308.49s | axis_1 | normal → error | residual=18.69
t=10310.46s | axis_1 | error → normal | residual=1.10
t=10428.33s | axis_1 | normal → alert | residual=10.38
t=10430.18s | axis_1 | alert → normal | residual=-2.17
t=10666.17s | axis_1 | normal → alert | residual=5.97
t=10668.10s | axis_1 | alert → normal | residual=-0.88
t=10689.19s | axis_1 | normal → alert | residual=11.30
t=10691.05s | axis_1 | alert → normal | residual=-1.90
t=10732.49s | axis_1 | normal → alert | residual=5.78
t=10734.38s | axis_1 | alert → normal | residual=-1.36
t=10840.52s | axis_1 | normal → alert | residual=6.18
t=10844.38s | axis_1 | alert → normal | residual=-1.79
t=10899.87s | axis_1 | normal → alert | residual=5.05
t=10903.70s | axis_1 | alert → normal | residual=-1.78
t=10941.28s | axis_1 | normal → alert | residual=5.25
t=10943.17s | axis_1 | alert → normal | residual=-1.90
t=10945.10s | axis_1 | normal → alert | residual=7.70
t=10947.01s | axis_1 | alert → normal | residual=-2.11
t=10970.08s | axis_1 | normal → alert | residual=6.60
t=10972.03s | axis_1 | alert → normal | residual=-1.85
t=10996.80s | axis_1 | normal → alert | residual=7.92
t=10998.68s | axis_1 | alert → normal | residual=-0.95
t=11000.60s | axis_1 | normal → error | residual=15.37
t=11002.60s | axis_1 | error → normal | residual=0.56
t=11048.18s | axis_1 | normal → alert | residual=11.27
t=11053.71s | axis_1 | alert → normal | residual=1.48
t=11120.27s | axis_1 | normal → alert | residual=7.33
t=11122.13s | axis_1 | alert → normal | residual=-2.07
t=11154.22s | axis_1 | normal → alert | residual=5.01
t=11156.23s | axis_1 | alert → normal | residual=-1.52
t=11177.26s | axis_1 | normal → error | residual=13.41
t=11182.97s | axis_1 | error → normal | residual=-1.51
t=11224.76s | axis_1 | normal → alert | residual=6.76
t=11226.75s | axis_1 | alert → normal | residual=-1.56
t=11266.66s | axis_1 | normal → alert | residual=8.22
t=11268.55s | axis_1 | alert → normal | residual=-0.94
t=11270.47s | axis_1 | normal → alert | residual=5.22
t=11272.42s | axis_1 | alert → normal | residual=-1.75
t=11317.75s | axis_1 | normal → alert | residual=7.06
t=11319.57s | axis_1 | alert → normal | residual=1.94
t=11329.11s | axis_1 | normal → alert | residual=8.75
t=11331.02s | axis_1 | alert → normal | residual=-1.87
t=11382.26s | axis_1 | normal → alert | residual=6.27
t=11384.09s | axis_1 | alert → normal | residual=0.84
t=11391.91s | axis_1 | normal → alert | residual=9.53
t=11393.85s | axis_1 | alert → normal | residual=-1.37
t=11405.48s | axis_1 | normal → alert | residual=7.30
t=11407.36s | axis_1 | alert → normal | residual=-1.81
t=11499.73s | axis_1 | normal → alert | residual=9.18
t=11505.61s | axis_1 | alert → normal | residual=0.49
t=11524.59s | axis_1 | normal → alert | residual=5.06
t=11526.49s | axis_1 | alert → normal | residual=-1.85
t=11596.85s | axis_1 | normal → error | residual=18.55
t=11598.79s | axis_1 | error → normal | residual=-1.82
t=11661.08s | axis_1 | normal → alert | residual=8.20
t=11662.99s | axis_1 | alert → normal | residual=-0.17
t=11755.86s | axis_1 | normal → alert | residual=5.43
t=11757.79s | axis_1 | alert → normal | residual=-2.11
t=18472.68s | axis_1 | normal → alert | residual=5.20
t=18474.59s | axis_1 | alert → normal | residual=-0.98
t=18476.42s | axis_1 | normal → alert | residual=7.82
t=18478.37s | axis_1 | alert → normal | residual=-2.15
t=18673.76s | axis_1 | normal → alert | residual=9.89
t=18675.67s | axis_1 | alert → normal | residual=-0.43
t=18727.86s | axis_1 | normal → alert | residual=10.89
t=18729.84s | axis_1 | alert → normal | residual=0.37
t=18737.58s | axis_1 | normal → alert | residual=9.06
t=18739.53s | axis_1 | alert → normal | residual=-1.67
t=18751.03s | axis_1 | normal → alert | residual=5.22
t=18756.55s | axis_1 | alert → normal | residual=-1.63
t=18779.22s | axis_1 | normal → alert | residual=6.77
t=18781.17s | axis_1 | alert → normal | residual=-0.73
t=18783.15s | axis_1 | normal → alert | residual=7.60
t=18785.02s | axis_1 | alert → normal | residual=-1.86
t=18808.08s | axis_1 | normal → alert | residual=5.02
t=18809.97s | axis_1 | alert → normal | residual=-1.62
t=18908.59s | axis_1 | normal → alert | residual=9.73
t=18910.46s | axis_1 | alert → normal | residual=0.02
t=19110.51s | axis_1 | normal → alert | residual=5.08
t=19112.37s | axis_1 | alert → normal | residual=-1.45
t=19118.16s | axis_1 | normal → error | residual=16.84
t=19120.09s | axis_1 | error → normal | residual=0.85
t=19123.82s | axis_1 | normal → alert | residual=10.76
t=19125.78s | axis_1 | alert → normal | residual=-1.83
t=19311.97s | axis_1 | normal → error | residual=12.18
t=19313.86s | axis_1 | error → normal | residual=-0.68
t=19961.60s | axis_1 | normal → alert | residual=6.18
t=19963.53s | axis_1 | alert → normal | residual=-2.32
t=19975.15s | axis_1 | normal → alert | residual=6.70
t=19977.04s | axis_1 | alert → normal | residual=-0.58
t=20072.27s | axis_1 | normal → alert | residual=11.09
t=20074.22s | axis_1 | alert → normal | residual=-1.73
t=20104.62s | axis_1 | normal → alert | residual=7.79
t=20106.58s | axis_1 | alert → normal | residual=-2.01
t=20108.49s | axis_1 | normal → alert | residual=9.60
t=20113.91s | axis_1 | alert → normal | residual=-1.07
t=20178.79s | axis_1 | normal → error | residual=19.64
t=20180.82s | axis_1 | error → normal | residual=0.14
t=20216.56s | axis_1 | normal → alert | residual=5.58
t=20218.47s | axis_1 | alert → normal | residual=-1.79
t=20230.18s | axis_1 | normal → alert | residual=9.94
t=20232.10s | axis_1 | alert → normal | residual=-1.90
t=20256.40s | axis_1 | normal → alert | residual=5.42
t=20258.32s | axis_1 | alert → normal | residual=1.18
t=20260.28s | axis_1 | normal → alert | residual=9.43
t=20262.27s | axis_1 | alert → normal | residual=-2.06
t=20264.26s | axis_1 | normal → alert | residual=5.21
t=20266.22s | axis_1 | alert → normal | residual=0.64
t=20273.99s | axis_1 | normal → alert | residual=7.37
t=20275.90s | axis_1 | alert → normal | residual=-1.58
t=20279.78s | axis_1 | normal → alert | residual=9.12
t=20281.69s | axis_1 | alert → normal | residual=-2.06
t=20309.72s | axis_1 | normal → alert | residual=5.42
t=20311.69s | axis_1 | alert → normal | residual=-1.63
t=20412.72s | axis_1 | normal → alert | residual=5.27
t=20414.74s | axis_1 | alert → normal | residual=-1.25
t=20416.65s | axis_1 | normal → alert | residual=6.12
t=20418.55s | axis_1 | alert → normal | residual=-1.49
t=20422.35s | axis_1 | normal → alert | residual=8.44
t=20424.28s | axis_1 | alert → normal | residual=-1.95
t=20471.90s | axis_1 | normal → alert | residual=5.93
t=20475.83s | axis_1 | alert → normal | residual=-1.41
t=20491.45s | axis_1 | normal → alert | residual=6.20
t=20493.34s | axis_1 | alert → normal | residual=-1.71
t=20625.08s | axis_1 | normal → alert | residual=6.53
t=20631.40s | axis_1 | alert → normal | residual=-1.85
t=20724.36s | axis_1 | normal → alert | residual=7.31
t=20728.14s | axis_1 | alert → normal | residual=0.70
t=20735.74s | axis_1 | normal → alert | residual=9.66
t=20737.67s | axis_1 | alert → normal | residual=-1.64
t=20971.79s | axis_1 | normal → alert | residual=11.65
t=20973.70s | axis_1 | alert → normal | residual=-1.70
t=21007.68s | axis_1 | normal → alert | residual=6.25
t=21009.62s | axis_1 | alert → normal | residual=-1.06
t=21053.45s | axis_1 | normal → alert | residual=9.91
t=21055.35s | axis_1 | alert → normal | residual=-0.23
t=21129.09s | axis_1 | normal → alert | residual=6.04
t=21131.05s | axis_1 | alert → normal | residual=0.90
t=21138.69s | axis_1 | normal → alert | residual=11.84
t=21140.54s | axis_1 | alert → normal | residual=-1.46
t=21152.42s | axis_1 | normal → alert | residual=9.08
t=21154.31s | axis_1 | alert → normal | residual=-2.35
t=21184.69s | axis_1 | normal → alert | residual=5.15
t=21186.56s | axis_1 | alert → normal | residual=-1.58
t=21190.41s | axis_1 | normal → alert | residual=5.40
t=21192.28s | axis_1 | alert → normal | residual=-1.78
t=21203.77s | axis_1 | normal → alert | residual=5.59
t=21205.65s | axis_1 | alert → normal | residual=-1.17
t=21235.85s | axis_1 | normal → alert | residual=5.60
t=21237.76s | axis_1 | alert → normal | residual=-1.62
t=21241.59s | axis_1 | normal → alert | residual=10.03
t=21243.42s | axis_1 | alert → normal | residual=-1.64
t=21283.24s | axis_1 | normal → alert | residual=9.92
t=21285.11s | axis_1 | alert → normal | residual=0.21
t=21368.38s | axis_1 | normal → alert | residual=9.68
t=21370.29s | axis_1 | alert → normal | residual=-0.67
t=21406.60s | axis_1 | normal → error | residual=13.07
t=21408.50s | axis_1 | error → normal | residual=3.44
t=21450.44s | axis_1 | normal → alert | residual=5.58
t=21452.34s | axis_1 | alert → normal | residual=-1.24
t=21459.78s | axis_1 | normal → alert | residual=11.17
t=21461.68s | axis_1 | alert → normal | residual=-1.52
t=21473.24s | axis_1 | normal → error | residual=13.77
t=21475.14s | axis_1 | error → normal | residual=0.01
t=21499.75s | axis_1 | normal → alert | residual=6.69
t=21501.70s | axis_1 | alert → normal | residual=-1.41
t=21507.45s | axis_1 | normal → error | residual=20.13
t=21509.40s | axis_1 | error → normal | residual=0.10
t=21513.22s | axis_1 | normal → alert | residual=11.11
t=21515.10s | axis_1 | alert → normal | residual=-1.54
t=21551.27s | axis_1 | normal → alert | residual=6.22
t=21553.26s | axis_1 | alert → normal | residual=-1.62
t=21555.20s | axis_1 | normal → alert | residual=5.05
t=21557.16s | axis_1 | alert → normal | residual=-1.33
t=21560.92s | axis_1 | normal → alert | residual=9.07
t=21562.86s | axis_1 | alert → normal | residual=-1.57
t=21574.39s | axis_1 | normal → alert | residual=6.16
t=21576.36s | axis_1 | alert → normal | residual=-2.13
t=21629.48s | axis_1 | normal → alert | residual=10.42
t=21631.39s | axis_1 | alert → normal | residual=-1.46
t=21680.70s | axis_1 | normal → alert | residual=9.89
t=21682.69s | axis_1 | alert → normal | residual=-1.98
t=21707.36s | axis_1 | normal → alert | residual=9.20
t=21709.36s | axis_1 | alert → normal | residual=-2.06
t=21711.31s | axis_1 | normal → alert | residual=11.63
t=21713.29s | axis_1 | alert → normal | residual=-1.72
t=21762.48s | axis_1 | normal → alert | residual=11.76
t=21764.31s | axis_1 | alert → normal | residual=-1.77
t=21809.94s | axis_1 | normal → alert | residual=6.39
t=21811.91s | axis_1 | alert → normal | residual=-2.10
t=21817.70s | axis_1 | normal → error | residual=18.94
t=21819.58s | axis_1 | error → normal | residual=-1.30
t=21827.33s | axis_1 | normal → alert | residual=7.39
t=21829.27s | axis_1 | alert → normal | residual=-1.52
t=21903.15s | axis_1 | normal → alert | residual=7.23
t=21905.10s | axis_1 | alert → normal | residual=2.40
t=21964.98s | axis_1 | normal → alert | residual=5.78
t=21966.93s | axis_1 | alert → normal | residual=0.94
t=21970.84s | axis_1 | normal → alert | residual=7.31
t=21974.75s | axis_1 | alert → normal | residual=0.88
t=22108.63s | axis_1 | normal → alert | residual=6.97
t=22110.49s | axis_1 | alert → normal | residual=-1.86
t=22142.48s | axis_1 | normal → alert | residual=11.80
t=22144.40s | axis_1 | alert → normal | residual=-2.36
t=22189.97s | axis_1 | normal → alert | residual=10.67
t=22191.90s | axis_1 | alert → normal | residual=-1.80
t=22213.09s | axis_1 | normal → alert | residual=10.67
t=22215.03s | axis_1 | alert → normal | residual=-1.80
t=22264.19s | axis_1 | normal → alert | residual=6.28
t=22266.10s | axis_1 | alert → normal | residual=-0.64
t=22294.28s | axis_1 | normal → alert | residual=5.48
t=22296.23s | axis_1 | alert → normal | residual=-1.76
t=22301.95s | axis_1 | normal → error | residual=19.65
t=22303.90s | axis_1 | error → normal | residual=0.62
t=22311.69s | axis_1 | normal → alert | residual=9.38
t=22313.65s | axis_1 | alert → normal | residual=-2.01
t=22364.98s | axis_1 | normal → alert | residual=6.96
t=22366.94s | axis_1 | alert → error | residual=13.27
t=22368.89s | axis_1 | error → normal | residual=2.91
t=22376.41s | axis_1 | normal → alert | residual=8.30
t=22378.33s | axis_1 | alert → normal | residual=-1.56
t=22442.99s | axis_1 | normal → alert | residual=6.53
t=22444.93s | axis_1 | alert → normal | residual=-1.94
t=22467.65s | axis_1 | normal → alert | residual=7.75
t=22469.47s | axis_1 | alert → normal | residual=-1.68
t=22477.04s | axis_1 | normal → alert | residual=11.10
t=22478.94s | axis_1 | alert → normal | residual=-1.27
t=22490.43s | axis_1 | normal → error | residual=20.15
t=22492.31s | axis_1 | error → normal | residual=0.10
t=22522.64s | axis_1 | normal → alert | residual=10.38
t=22524.61s | axis_1 | alert → normal | residual=-0.73
t=22532.36s | axis_1 | normal → alert | residual=7.24
t=22534.30s | axis_1 | alert → normal | residual=-1.61
t=22545.67s | axis_1 | normal → error | residual=19.04
t=22547.96s | axis_1 | error → normal | residual=-1.83
t=22574.22s | axis_1 | normal → alert | residual=5.28
t=22576.13s | axis_1 | alert → normal | residual=-0.87
t=22627.67s | axis_1 | normal → alert | residual=6.56
t=22629.63s | axis_1 | alert → normal | residual=-1.85
t=22635.42s | axis_1 | normal → error | residual=18.89
t=22637.36s | axis_1 | error → normal | residual=0.83
t=22741.51s | axis_1 | normal → alert | residual=5.88
