t=226.06s | axis_6 | normal → alert | residual=4.31
t=6920.00s | axis_6 | normal → error | residual=17.33
t=6921.98s | axis_6 | error → normal | residual=-0.72
t=6944.40s | axis_6 | normal → error | residual=10.26
t=6946.29s | axis_6 | error → normal | residual=-1.16
t=6953.95s | axis_6 | normal → alert | residual=5.05
t=6955.91s | axis_6 | alert → normal | residual=-0.68
t=7060.90s | axis_6 | normal → alert | residual=7.80
t=7062.87s | axis_6 | alert → normal | residual=-1.55
t=7195.71s | axis_6 | normal → alert | residual=5.14
t=7199.54s | axis_6 | alert → normal | residual=-1.26
t=7207.14s | axis_6 | normal → alert | residual=5.95
t=7209.04s | axis_6 | alert → normal | residual=-0.81
t=7252.84s | axis_6 | normal → alert | residual=4.70
t=7254.80s | axis_6 | alert → normal | residual=-1.48
t=7319.51s | axis_6 | normal → alert | residual=4.63
t=7321.44s | axis_6 | alert → normal | residual=-1.29
t=7385.92s | axis_6 | normal → error | residual=13.40
t=7387.93s | axis_6 | error → normal | residual=-1.27
t=7389.95s | axis_6 | normal → alert | residual=6.98
t=7391.82s | axis_6 | alert → normal | residual=-1.00
t=7435.64s | axis_6 | normal → alert | residual=7.77
t=7439.55s | axis_6 | alert → normal | residual=-1.04
t=7473.60s | axis_6 | normal → alert | residual=5.45
t=7475.49s | axis_6 | alert → normal | residual=-1.21
t=7487.10s | axis_6 | normal → alert | residual=4.00
t=7488.99s | axis_6 | alert → normal | residual=-0.90
t=7524.62s | axis_6 | normal → alert | residual=4.47
t=7526.55s | axis_6 | alert → normal | residual=-0.75
t=7547.61s | axis_6 | normal → alert | residual=4.50
t=7549.52s | axis_6 | alert → normal | residual=-1.28
t=7573.91s | axis_6 | normal → error | residual=12.53
t=7575.86s | axis_6 | error → normal | residual=2.34
t=7585.53s | axis_6 | normal → alert | residual=4.63
t=7587.48s | axis_6 | alert → normal | residual=-0.71
t=7598.92s | axis_6 | normal → alert | residual=4.20
t=7600.84s | axis_6 | alert → normal | residual=-1.23
t=7688.35s | axis_6 | normal → alert | residual=5.31
t=7690.25s | axis_6 | alert → normal | residual=-0.58
t=7709.15s | axis_6 | normal → alert | residual=6.32
t=7711.10s | axis_6 | alert → normal | residual=-1.09
t=7733.70s | axis_6 | normal → alert | residual=4.34
t=7735.61s | axis_6 | alert → normal | residual=-1.73
t=7847.73s | axis_6 | normal → error | residual=11.54
t=7849.64s | axis_6 | error → normal | residual=-1.58
t=7953.67s | axis_6 | normal → alert | residual=5.47
t=7955.65s | axis_6 | alert → normal | residual=-0.81
t=8000.20s | axis_6 | normal → alert | residual=4.87
t=8002.12s | axis_6 | alert → normal | residual=-1.35
t=8079.74s | axis_6 | normal → alert | residual=9.92
t=8083.55s | axis_6 | alert → normal | residual=-1.36
t=8213.23s | axis_6 | normal → error | residual=11.77
t=8215.19s | axis_6 | error → normal | residual=-0.83
t=8245.19s | axis_6 | normal → alert | residual=5.44
t=8247.08s | axis_6 | alert → normal | residual=1.81
t=8256.73s | axis_6 | normal → alert | residual=5.79
t=8258.64s | axis_6 | alert → normal | residual=-0.77
t=8526.08s | axis_6 | normal → alert | residual=7.53
t=8527.98s | axis_6 | alert → error | residual=11.08
t=8529.93s | axis_6 | error → normal | residual=-1.32
t=8564.26s | axis_6 | normal → alert | residual=6.27
t=8566.18s | axis_6 | alert → normal | residual=-0.73
t=8577.58s | axis_6 | normal → alert | residual=6.01
t=8579.56s | axis_6 | alert → normal | residual=-0.61
t=8627.24s | axis_6 | normal → alert | residual=5.65
t=8629.26s | axis_6 | alert → normal | residual=-0.82
t=8633.10s | axis_6 | normal → alert | residual=6.87
t=8635.08s | axis_6 | alert → normal | residual=-1.06
t=8793.96s | axis_6 | normal → alert | residual=7.45
t=8795.87s | axis_6 | alert → normal | residual=-0.33
t=8820.47s | axis_6 | normal → alert | residual=5.91
t=8824.41s | axis_6 | alert → normal | residual=-1.39
t=8832.13s | axis_6 | normal → alert | residual=5.66
t=8834.09s | axis_6 | alert → normal | residual=-0.77
t=8873.95s | axis_6 | normal → alert | residual=5.40
t=8875.89s | axis_6 | alert → normal | residual=-1.34
t=8952.71s | axis_6 | normal → error | residual=10.96
t=8954.64s | axis_6 | error → normal | residual=-0.64
t=9036.55s | axis_6 | normal → error | residual=10.99
t=9038.46s | axis_6 | error → normal | residual=-0.26
t=9087.66s | axis_6 | normal → error | residual=10.34
t=9089.59s | axis_6 | error → normal | residual=-1.48
t=9127.50s | axis_6 | normal → alert | residual=8.73
t=9131.30s | axis_6 | alert → normal | residual=-1.67
t=9139.08s | axis_6 | normal → alert | residual=6.34
t=9140.90s | axis_6 | alert → normal | residual=-1.15
t=9152.48s | axis_6 | normal → alert | residual=6.07
t=9154.37s | axis_6 | alert → normal | residual=-0.67
t=9207.54s | axis_6 | normal → alert | residual=9.06
t=9209.50s | axis_6 | alert → normal | residual=2.16
t=9310.20s | axis_6 | normal → alert | residual=8.34
t=9314.03s | axis_6 | alert → normal | residual=-1.04
t=9349.93s | axis_6 | normal → alert | residual=4.74
t=9351.79s | axis_6 | alert → normal | residual=-0.94
t=9363.37s | axis_6 | normal → alert | residual=4.55
t=9365.31s | axis_6 | alert → normal | residual=-1.29
t=9456.30s | axis_6 | normal → error | residual=10.68
t=9458.19s | axis_6 | error → normal | residual=-1.40
t=9478.77s | axis_6 | normal → alert | residual=4.02
t=9480.74s | axis_6 | alert → normal | residual=0.38
t=9606.03s | axis_6 | normal → alert | residual=5.68
t=9608.05s | axis_6 | alert → normal | residual=0.27
t=9659.39s | axis_6 | normal → error | residual=13.07
t=9661.31s | axis_6 | error → normal | residual=-1.40
t=9663.23s | axis_6 | normal → error | residual=10.42
t=9665.19s | axis_6 | error → normal | residual=-1.10
t=9716.38s | axis_6 | normal → alert | residual=9.46
t=9718.24s | axis_6 | alert → normal | residual=-0.96
t=9748.44s | axis_6 | normal → alert | residual=7.91
t=9752.44s | axis_6 | alert → normal | residual=-1.44
t=9803.69s | axis_6 | normal → alert | residual=4.88
t=9805.64s | axis_6 | alert → normal | residual=-1.25
t=9811.34s | axis_6 | normal → alert | residual=4.26
t=9813.24s | axis_6 | alert → normal | residual=-0.37
t=9860.68s | axis_6 | normal → alert | residual=5.22
t=9862.63s | axis_6 | alert → normal | residual=-0.85
t=9876.14s | axis_6 | normal → alert | residual=4.97
t=9878.06s | axis_6 | alert → normal | residual=0.41
t=9881.85s | axis_6 | normal → alert | residual=5.36
t=9883.72s | axis_6 | alert → normal | residual=-0.89
t=10097.01s | axis_6 | normal → alert | residual=4.89
t=10098.94s | axis_6 | alert → normal | residual=-1.31
t=10104.59s | axis_6 | normal → alert | residual=8.52
t=10106.44s | axis_6 | alert → normal | residual=-0.71
t=10144.70s | axis_6 | normal → error | residual=13.61
t=10146.61s | axis_6 | error → normal | residual=2.31
t=10169.62s | axis_6 | normal → alert | residual=6.09
t=10171.60s | axis_6 | alert → normal | residual=-1.14
t=10198.05s | axis_6 | normal → error | residual=10.97
t=10199.98s | axis_6 | error → normal | residual=-1.26
t=10247.32s | axis_6 | normal → error | residual=13.86
t=10249.15s | axis_6 | error → alert | residual=7.52
t=10251.16s | axis_6 | alert → normal | residual=-1.45
t=10272.12s | axis_6 | normal → alert | residual=4.10
t=10274.04s | axis_6 | alert → normal | residual=-0.74
t=10300.89s | axis_6 | normal → alert | residual=6.32
t=10302.78s | axis_6 | alert → normal | residual=-1.04
t=10310.46s | axis_6 | normal → alert | residual=4.73
t=10312.30s | axis_6 | alert → normal | residual=-0.47
t=10361.84s | axis_6 | normal → error | residual=12.65
t=10363.72s | axis_6 | error → normal | residual=-0.95
t=10375.30s | axis_6 | normal → alert | residual=4.18
t=10377.18s | axis_6 | alert → normal | residual=-0.63
t=10456.63s | axis_6 | normal → error | residual=10.78
t=10458.44s | axis_6 | error → normal | residual=-1.42
t=10618.75s | axis_6 | normal → error | residual=13.20
t=10620.70s | axis_6 | error → normal | residual=-1.44
t=10730.55s | axis_6 | normal → alert | residual=9.50
t=10732.49s | axis_6 | alert → normal | residual=1.90
t=10838.63s | axis_6 | normal → alert | residual=5.20
t=10840.52s | axis_6 | alert → normal | residual=-0.65
t=10854.13s | axis_6 | normal → alert | residual=4.03
t=10860.03s | axis_6 | alert → normal | residual=-0.83
t=10913.31s | axis_6 | normal → alert | residual=9.34
t=10915.19s | axis_6 | alert → normal | residual=-0.70
t=10919.09s | axis_6 | normal → alert | residual=6.95
t=10939.33s | axis_6 | alert → normal | residual=-1.37
t=10950.94s | axis_6 | normal → alert | residual=4.65
t=10952.88s | axis_6 | alert → normal | residual=-1.48
t=11046.31s | axis_6 | normal → alert | residual=5.04
t=11048.18s | axis_6 | alert → normal | residual=-1.74
t=11067.05s | axis_6 | normal → alert | residual=7.90
t=11068.97s | axis_6 | alert → normal | residual=2.84
t=11072.81s | axis_6 | normal → alert | residual=6.53
t=11074.78s | axis_6 | alert → normal | residual=-0.93
t=11177.26s | axis_6 | normal → error | residual=10.79
t=11182.97s | axis_6 | error → normal | residual=-0.57
t=11238.19s | axis_6 | normal → alert | residual=5.16
t=11240.16s | axis_6 | alert → normal | residual=-1.71
t=11340.64s | axis_6 | normal → alert | residual=8.99
t=11342.59s | axis_6 | alert → normal | residual=3.50
t=11505.61s | axis_6 | normal → alert | residual=4.31
t=11507.53s | axis_6 | alert → normal | residual=-1.26
t=11670.72s | axis_6 | normal → error | residual=11.59
t=11672.67s | axis_6 | error → normal | residual=-0.56
t=11689.70s | axis_6 | normal → alert | residual=4.40
t=11691.58s | axis_6 | alert → normal | residual=-1.28
t=18482.25s | axis_6 | normal → alert | residual=5.69
t=18484.17s | axis_6 | alert → normal | residual=-1.56
t=18643.60s | axis_6 | normal → alert | residual=8.47
t=18645.50s | axis_6 | alert → error | residual=13.93
t=18647.46s | axis_6 | error → normal | residual=-0.68
t=18697.31s | axis_6 | normal → alert | residual=5.56
t=18699.18s | axis_6 | alert → normal | residual=-0.40
t=18751.03s | axis_6 | normal → alert | residual=9.74
t=18756.55s | axis_6 | alert → normal | residual=-0.77
t=18788.97s | axis_6 | normal → alert | residual=6.04
t=18790.85s | axis_6 | alert → normal | residual=-0.90
t=18802.40s | axis_6 | normal → alert | residual=4.90
t=18804.33s | axis_6 | alert → normal | residual=0.75
t=18885.46s | axis_6 | normal → alert | residual=5.07
t=18887.34s | axis_6 | alert → normal | residual=-1.24
t=19108.59s | axis_6 | normal → alert | residual=9.93
t=19112.37s | axis_6 | alert → normal | residual=-1.01
t=19237.59s | axis_6 | normal → alert | residual=6.93
t=19239.58s | axis_6 | alert → normal | residual=-1.41
t=19260.38s | axis_6 | normal → alert | residual=4.84
t=19262.22s | axis_6 | alert → normal | residual=-0.40
t=19949.92s | axis_6 | normal → alert | residual=5.46
t=19951.94s | axis_6 | alert → normal | residual=2.91
t=19975.15s | axis_6 | normal → error | residual=16.03
t=19977.04s | axis_6 | error → normal | residual=-1.54
t=20076.18s | axis_6 | normal → error | residual=17.06
t=20078.17s | axis_6 | error → normal | residual=-0.79
t=20123.47s | axis_6 | normal → alert | residual=7.24
t=20127.29s | axis_6 | alert → normal | residual=-0.16
t=20153.68s | axis_6 | normal → alert | residual=7.77
t=20157.54s | axis_6 | alert → normal | residual=-1.41
t=20234.06s | axis_6 | normal → error | residual=15.83
t=20235.93s | axis_6 | error → normal | residual=-0.99
t=20258.32s | axis_6 | normal → alert | residual=5.07
t=20260.28s | axis_6 | alert → normal | residual=-1.18
t=20266.22s | axis_6 | normal → alert | residual=5.00
t=20268.12s | axis_6 | alert → normal | residual=-0.38
t=20279.78s | axis_6 | normal → alert | residual=6.45
t=20281.69s | axis_6 | alert → normal | residual=-0.53
t=20307.74s | axis_6 | normal → alert | residual=6.00
t=20309.72s | axis_6 | alert → normal | residual=-0.24
t=20361.02s | axis_6 | normal → alert | residual=7.39
t=20362.88s | axis_6 | alert → normal | residual=1.15
t=20469.95s | axis_6 | normal → alert | residual=5.60
t=20471.90s | axis_6 | alert → normal | residual=-0.85
t=20485.57s | axis_6 | normal → alert | residual=4.46
t=20487.56s | axis_6 | alert → normal | residual=-1.17
t=20535.06s | axis_6 | normal → alert | residual=4.57
t=20536.97s | axis_6 | alert → normal | residual=-0.47
t=20623.22s | axis_6 | normal → alert | residual=5.52
t=20625.08s | axis_6 | alert → normal | residual=-0.71
t=20716.56s | axis_6 | normal → error | residual=10.29
t=20718.49s | axis_6 | error → normal | residual=3.10
t=20728.14s | axis_6 | normal → alert | residual=5.55
t=20730.11s | axis_6 | alert → normal | residual=-0.47
t=20741.47s | axis_6 | normal → alert | residual=5.42
t=20743.38s | axis_6 | alert → normal | residual=-1.22
t=20800.34s | axis_6 | normal → error | residual=17.76
t=20802.24s | axis_6 | error → normal | residual=-1.06
t=20851.68s | axis_6 | normal → alert | residual=6.70
t=20853.57s | axis_6 | alert → normal | residual=-0.91
t=20901.12s | axis_6 | normal → error | residual=11.27
t=20903.04s | axis_6 | error → normal | residual=-1.06
t=20914.89s | axis_6 | normal → alert | residual=4.94
t=20916.78s | axis_6 | alert → normal | residual=-0.81
t=20975.69s | axis_6 | normal → error | residual=17.59
t=20977.58s | axis_6 | error → normal | residual=-0.85
t=21005.87s | axis_6 | normal → alert | residual=5.58
t=21007.68s | axis_6 | alert → normal | residual=-0.66
t=21021.39s | axis_6 | normal → alert | residual=4.77
t=21023.28s | axis_6 | alert → normal | residual=0.60
t=21076.59s | axis_6 | normal → alert | residual=4.37
t=21078.42s | axis_6 | alert → normal | residual=-0.46
t=21203.77s | axis_6 | normal → error | residual=13.16
t=21205.65s | axis_6 | error → normal | residual=-1.41
t=21368.38s | axis_6 | normal → error | residual=15.33
t=21370.29s | axis_6 | error → normal | residual=-1.58
t=21398.61s | axis_6 | normal → alert | residual=4.42
t=21400.57s | axis_6 | alert → normal | residual=-0.70
t=21408.50s | axis_6 | normal → alert | residual=6.31
t=21410.40s | axis_6 | alert → normal | residual=-0.55
t=21421.82s | axis_6 | normal → alert | residual=6.73
t=21423.73s | axis_6 | alert → normal | residual=-0.86
t=21473.24s | axis_6 | normal → alert | residual=6.06
t=21475.14s | axis_6 | alert → normal | residual=-1.41
t=21499.75s | axis_6 | normal → alert | residual=5.70
t=21501.70s | axis_6 | alert → normal | residual=-1.53
t=21522.71s | axis_6 | normal → alert | residual=4.24
t=21524.65s | axis_6 | alert → normal | residual=-1.53
t=21574.39s | axis_6 | normal → alert | residual=8.88
t=21576.36s | axis_6 | alert → normal | residual=-1.58
t=21629.48s | axis_6 | normal → error | residual=15.13
t=21631.39s | axis_6 | error → normal | residual=-1.60
t=21684.69s | axis_6 | normal → error | residual=12.49
t=21686.57s | axis_6 | error → normal | residual=-0.96
t=21717.25s | axis_6 | normal → alert | residual=4.79
t=21719.12s | axis_6 | alert → normal | residual=-0.84
t=21768.16s | axis_6 | normal → error | residual=12.72
t=21770.13s | axis_6 | error → normal | residual=-1.54
t=21808.06s | axis_6 | normal → alert | residual=8.10
t=21811.91s | axis_6 | alert → normal | residual=-0.90
t=21833.07s | axis_6 | normal → alert | residual=6.65
t=21835.03s | axis_6 | alert → normal | residual=-0.78
t=21878.17s | axis_6 | normal → alert | residual=9.39
t=21880.08s | axis_6 | alert → normal | residual=2.72
t=21962.99s | axis_6 | normal → alert | residual=9.41
t=21966.93s | axis_6 | alert → normal | residual=-1.30
t=22047.62s | axis_6 | normal → alert | residual=4.04
t=22053.24s | axis_6 | alert → error | residual=18.55
t=22055.10s | axis_6 | error → normal | residual=-0.86
t=22089.28s | axis_6 | normal → error | residual=12.96
t=22091.20s | axis_6 | error → normal | residual=-0.96
t=22102.83s | axis_6 | normal → alert | residual=4.25
t=22104.78s | axis_6 | alert → normal | residual=-1.14
t=22140.51s | axis_6 | normal → alert | residual=4.69
t=22142.48s | axis_6 | alert → normal | residual=-1.42
t=22148.31s | axis_6 | normal → alert | residual=4.58
t=22150.25s | axis_6 | alert → normal | residual=-1.67
t=22292.39s | axis_6 | normal → alert | residual=8.55
t=22296.23s | axis_6 | alert → normal | residual=-0.96
t=22303.90s | axis_6 | normal → alert | residual=4.35
t=22305.81s | axis_6 | alert → normal | residual=-0.71
t=22357.18s | axis_6 | normal → alert | residual=8.65
t=22361.12s | axis_6 | alert → normal | residual=-1.59
t=22382.27s | axis_6 | normal → alert | residual=4.08
t=22384.27s | axis_6 | alert → normal | residual=-1.68
t=22412.60s | axis_6 | normal → alert | residual=8.55
t=22414.58s | axis_6 | alert → normal | residual=2.61
t=22490.43s | axis_6 | normal → alert | residual=4.58
t=22492.31s | axis_6 | alert → normal | residual=-1.35
t=22576.13s | axis_6 | normal → alert | residual=5.17
t=22578.01s | axis_6 | alert → normal | residual=-1.48
t=22583.77s | axis_6 | normal → alert | residual=5.28
t=22585.73s | axis_6 | alert → normal | residual=-1.42
t=22627.67s | axis_6 | normal → alert | residual=6.29
t=22629.63s | axis_6 | alert → normal | residual=-0.98
t=22680.86s | axis_6 | normal → error | residual=10.65
t=22682.82s | axis_6 | error → normal | residual=-1.46
t=22690.36s | axis_6 | normal → alert | residual=5.50
t=22692.32s | axis_6 | alert → normal | residual=-0.73
t=22739.53s | axis_6 | normal → error | residual=12.04
t=22741.51s | axis_6 | error → alert | residual=4.03
t=22743.45s | axis_6 | alert → normal | residual=-1.33
t=22764.60s | axis_6 | normal → alert | residual=5.15
t=22766.55s | axis_6 | alert → normal | residual=-0.90
t=22802.63s | axis_6 | normal → alert | residual=5.52
t=22804.62s | axis_6 | alert → normal | residual=-0.78
t=22818.06s | axis_6 | normal → alert | residual=8.81
t=22820.00s | axis_6 | alert → normal | residual=-0.12
t=22823.77s | axis_6 | normal → alert | residual=4.79
t=22846.06s | axis_6 | alert → normal | residual=-1.96
t=22873.07s | axis_6 | normal → error | residual=11.27
t=22874.99s | axis_6 | error → normal | residual=-1.29
t=22926.91s | axis_6 | normal → error | residual=11.58
t=22928.92s | axis_6 | error → normal | residual=-1.75
t=23293.29s | axis_6 | normal → alert | residual=4.11
t=23295.26s | axis_6 | alert → normal | residual=-1.17
t=23321.88s | axis_6 | normal → alert | residual=6.19
t=23323.79s | axis_6 | alert → normal | residual=-0.81
t=23371.40s | axis_6 | normal → alert | residual=9.08
t=23373.30s | axis_6 | alert → normal | residual=2.50
t=23720.37s | axis_6 | normal → error | residual=12.63
