t=181.72s | axis_3 | normal → alert | residual=12.43
t=4014.50s | axis_3 | normal → alert | residual=10.01
t=4020.30s | axis_3 | alert → normal | residual=2.45
t=4063.80s | axis_3 | normal → error | residual=15.72
t=4065.78s | axis_3 | error → normal | residual=-0.98
t=5145.15s | axis_3 | normal → alert | residual=9.97
t=5147.02s | axis_3 | alert → normal | residual=2.47
t=5167.83s | axis_3 | normal → error | residual=16.82
t=5169.75s | axis_3 | error → normal | residual=-1.41
t=5261.46s | axis_3 | normal → error | residual=16.08
t=5263.36s | axis_3 | error → normal | residual=7.32
t=5269.06s | axis_3 | normal → alert | residual=11.55
t=5270.98s | axis_3 | alert → normal | residual=-1.17
t=5314.35s | axis_3 | normal → error | residual=20.98
t=5316.25s | axis_3 | error → normal | residual=-0.18
t=5352.30s | axis_3 | normal → error | residual=21.11
t=5354.19s | axis_3 | error → normal | residual=-4.19
t=5405.53s | axis_3 | normal → error | residual=22.91
t=5407.45s | axis_3 | error → normal | residual=-4.29
t=5530.42s | axis_3 | normal → error | residual=15.57
t=5532.24s | axis_3 | error → normal | residual=0.45
t=5549.50s | axis_3 | normal → error | residual=20.78
t=5551.38s | axis_3 | error → normal | residual=-5.54
t=5583.64s | axis_3 | normal → alert | residual=9.17
t=5585.59s | axis_3 | alert → normal | residual=-2.81
t=5610.46s | axis_3 | normal → alert | residual=13.51
t=5612.36s | axis_3 | alert → normal | residual=-0.84
t=5634.86s | axis_3 | normal → alert | residual=9.36
t=5636.71s | axis_3 | alert → normal | residual=1.22
t=5655.81s | axis_3 | normal → error | residual=33.47
t=5657.77s | axis_3 | error → alert | residual=11.63
t=5659.67s | axis_3 | alert → normal | residual=-1.06
t=5661.62s | axis_3 | normal → alert | residual=14.87
t=5663.59s | axis_3 | alert → normal | residual=-0.64
t=5684.24s | axis_3 | normal → error | residual=21.83
t=5686.23s | axis_3 | error → normal | residual=-6.48
t=5707.05s | axis_3 | normal → alert | residual=11.01
t=5708.94s | axis_3 | alert → normal | residual=-1.00
t=5712.79s | axis_3 | normal → error | residual=16.59
t=5714.69s | axis_3 | error → normal | residual=-0.67
t=5735.50s | axis_3 | normal → alert | residual=11.84
t=5739.34s | axis_3 | alert → normal | residual=-1.84
t=5756.58s | axis_3 | normal → alert | residual=13.94
t=5758.54s | axis_3 | alert → normal | residual=3.97
t=5764.27s | axis_3 | normal → alert | residual=11.05
t=5766.19s | axis_3 | alert → normal | residual=-1.01
t=5786.94s | axis_3 | normal → alert | residual=10.46
t=5788.76s | axis_3 | alert → normal | residual=-6.16
t=5838.06s | axis_3 | normal → alert | residual=12.52
t=5840.08s | axis_3 | alert → normal | residual=-4.93
t=5849.70s | axis_3 | normal → alert | residual=9.22
t=5851.55s | axis_3 | alert → normal | residual=-1.81
t=5942.91s | axis_3 | normal → alert | residual=10.63
t=5944.89s | axis_3 | alert → normal | residual=-6.50
t=6011.42s | axis_3 | normal → error | residual=17.97
t=6013.31s | axis_3 | error → normal | residual=-0.89
t=6119.33s | axis_3 | normal → error | residual=23.32
t=6121.33s | axis_3 | error → normal | residual=-2.96
t=6133.16s | axis_3 | normal → alert | residual=12.56
t=6135.03s | axis_3 | alert → normal | residual=-1.46
t=6138.86s | axis_3 | normal → alert | residual=12.75
t=6140.77s | axis_3 | alert → normal | residual=-0.84
t=6184.10s | axis_3 | normal → alert | residual=14.65
t=6187.99s | axis_3 | alert → normal | residual=-1.26
t=6224.41s | axis_3 | normal → error | residual=20.46
t=6226.44s | axis_3 | error → normal | residual=-7.08
t=6237.92s | axis_3 | normal → alert | residual=9.53
t=6239.86s | axis_3 | alert → normal | residual=1.53
t=6360.90s | axis_3 | normal → error | residual=23.67
t=6362.79s | axis_3 | error → normal | residual=2.62
t=6374.64s | axis_3 | normal → alert | residual=14.26
t=6376.51s | axis_3 | alert → normal | residual=-1.17
t=6378.42s | axis_3 | normal → alert | residual=12.18
t=6380.25s | axis_3 | alert → normal | residual=-0.82
t=6382.16s | axis_3 | normal → alert | residual=13.84
t=6384.11s | axis_3 | alert → normal | residual=3.10
t=6476.38s | axis_3 | normal → alert | residual=8.11
t=6478.28s | axis_3 | alert → normal | residual=1.30
t=6487.80s | axis_3 | normal → error | residual=25.81
t=6489.71s | axis_3 | error → normal | residual=3.80
t=6589.11s | axis_3 | normal → error | residual=18.21
t=6591.01s | axis_3 | error → normal | residual=-3.07
t=6639.91s | axis_3 | normal → alert | residual=8.80
t=6641.77s | axis_3 | alert → normal | residual=-2.77
t=6655.10s | axis_3 | normal → alert | residual=14.57
t=6657.00s | axis_3 | alert → normal | residual=-1.18
t=6693.24s | axis_3 | normal → error | residual=25.85
t=6695.15s | axis_3 | error → normal | residual=1.71
t=6706.56s | axis_3 | normal → alert | residual=12.74
t=6708.50s | axis_3 | alert → normal | residual=1.54
t=6734.90s | axis_3 | normal → error | residual=15.52
t=6736.86s | axis_3 | error → normal | residual=-6.73
t=6746.44s | axis_3 | normal → error | residual=15.06
t=6748.36s | axis_3 | error → normal | residual=-1.21
t=6755.91s | axis_3 | normal → alert | residual=12.90
t=6757.81s | axis_3 | alert → normal | residual=4.15
t=6786.26s | axis_3 | normal → error | residual=16.88
t=6788.16s | axis_3 | error → normal | residual=-5.34
t=6799.64s | axis_3 | normal → alert | residual=9.10
t=6801.59s | axis_3 | alert → normal | residual=-1.33
t=6803.55s | axis_3 | normal → error | residual=16.40
t=6805.56s | axis_3 | error → normal | residual=0.28
t=6811.26s | axis_3 | normal → alert | residual=11.61
t=6813.23s | axis_3 | alert → normal | residual=1.47
t=6839.75s | axis_3 | normal → error | residual=16.43
t=6841.56s | axis_3 | error → normal | residual=7.59
t=6862.64s | axis_3 | normal → error | residual=31.91
t=6864.60s | axis_3 | error → alert | residual=11.88
t=6866.53s | axis_3 | alert → normal | residual=-1.48
t=6868.47s | axis_3 | normal → alert | residual=13.81
t=6870.39s | axis_3 | alert → normal | residual=-1.09
t=6900.78s | axis_3 | normal → error | residual=18.18
t=6902.70s | axis_3 | error → normal | residual=-0.98
t=6916.14s | axis_3 | normal → alert | residual=8.15
t=6918.01s | axis_3 | alert → normal | residual=-1.58
t=6967.59s | axis_3 | normal → alert | residual=8.04
t=6969.52s | axis_3 | alert → normal | residual=-2.15
t=7047.26s | axis_3 | normal → error | residual=20.74
t=7049.11s | axis_3 | error → normal | residual=-2.10
t=7060.90s | axis_3 | normal → error | residual=31.08
t=7062.87s | axis_3 | error → alert | residual=11.89
t=7064.73s | axis_3 | alert → normal | residual=-1.79
t=7066.69s | axis_3 | normal → alert | residual=8.40
t=7068.53s | axis_3 | alert → normal | residual=-0.84
t=7091.14s | axis_3 | normal → alert | residual=8.88
t=7093.12s | axis_3 | alert → normal | residual=-5.20
t=7220.76s | axis_3 | normal → alert | residual=10.47
t=7222.69s | axis_3 | alert → normal | residual=-2.43
t=7271.96s | axis_3 | normal → alert | residual=8.52
t=7273.84s | axis_3 | alert → normal | residual=0.77
t=7275.73s | axis_3 | normal → error | residual=19.53
t=7277.59s | axis_3 | error → normal | residual=-0.53
t=7321.44s | axis_3 | normal → error | residual=20.12
t=7323.36s | axis_3 | error → normal | residual=-3.72
t=7361.05s | axis_3 | normal → error | residual=24.56
t=7362.91s | axis_3 | error → normal | residual=-2.64
t=7380.21s | axis_3 | normal → error | residual=21.40
t=7382.09s | axis_3 | error → normal | residual=-6.70
t=7421.99s | axis_3 | normal → error | residual=16.31
t=7423.93s | axis_3 | error → normal | residual=-2.53
t=7435.64s | axis_3 | normal → error | residual=27.96
t=7439.55s | axis_3 | error → normal | residual=-1.31
t=7464.01s | axis_3 | normal → alert | residual=13.89
t=7465.96s | axis_3 | alert → normal | residual=5.31
t=7485.15s | axis_3 | normal → alert | residual=13.47
t=7487.10s | axis_3 | alert → normal | residual=4.27
t=7536.21s | axis_3 | normal → error | residual=18.82
t=7538.07s | axis_3 | error → normal | residual=-2.97
t=7541.83s | axis_3 | normal → error | residual=15.98
t=7543.76s | axis_3 | error → normal | residual=-0.83
t=7575.86s | axis_3 | normal → alert | residual=11.59
t=7577.82s | axis_3 | alert → normal | residual=-6.45
t=7638.67s | axis_3 | normal → error | residual=16.32
t=7640.64s | axis_3 | error → normal | residual=0.14
t=7743.40s | axis_3 | normal → error | residual=16.74
t=7745.31s | axis_3 | error → normal | residual=-1.37
t=7806.60s | axis_3 | normal → alert | residual=14.18
t=7808.39s | axis_3 | alert → normal | residual=-0.97
t=7812.19s | axis_3 | normal → alert | residual=8.58
t=7814.11s | axis_3 | alert → normal | residual=-1.76
t=7823.59s | axis_3 | normal → error | residual=26.44
t=7825.49s | axis_3 | error → normal | residual=-0.55
t=7945.98s | axis_3 | normal → error | residual=18.51
t=7947.87s | axis_3 | error → normal | residual=0.60
t=7973.79s | axis_3 | normal → error | residual=21.03
t=7975.67s | axis_3 | error → normal | residual=-0.87
t=8091.40s | axis_3 | normal → alert | residual=12.28
t=8093.24s | axis_3 | alert → normal | residual=-1.24
t=8131.36s | axis_3 | normal → alert | residual=13.16
t=8133.27s | axis_3 | alert → normal | residual=4.36
t=8156.31s | axis_3 | normal → alert | residual=8.96
t=8158.16s | axis_3 | alert → normal | residual=-1.45
t=8160.14s | axis_3 | normal → alert | residual=8.38
t=8162.03s | axis_3 | alert → normal | residual=-1.20
t=8194.12s | axis_3 | normal → error | residual=15.12
t=8195.99s | axis_3 | error → normal | residual=0.77
t=8209.38s | axis_3 | normal → error | residual=18.36
t=8211.24s | axis_3 | error → normal | residual=-1.34
t=8247.08s | axis_3 | normal → alert | residual=12.67
t=8249.01s | axis_3 | alert → normal | residual=-4.87
t=8298.36s | axis_3 | normal → alert | residual=10.15
t=8300.23s | axis_3 | alert → normal | residual=-4.93
t=8307.77s | axis_3 | normal → error | residual=16.58
t=8309.66s | axis_3 | error → normal | residual=-0.84
t=8357.48s | axis_3 | normal → error | residual=19.18
t=8359.41s | axis_3 | error → normal | residual=-0.83
t=8401.15s | axis_3 | normal → alert | residual=8.01
t=8403.08s | axis_3 | alert → normal | residual=-4.49
t=8423.78s | axis_3 | normal → alert | residual=13.08
t=8425.64s | axis_3 | alert → normal | residual=1.32
t=8512.48s | axis_3 | normal → error | residual=22.91
t=8514.38s | axis_3 | error → normal | residual=-5.58
t=8526.08s | axis_3 | normal → alert | residual=14.66
t=8527.98s | axis_3 | alert → normal | residual=-5.17
t=8613.77s | axis_3 | normal → alert | residual=9.78
t=8615.71s | axis_3 | alert → normal | residual=-1.59
t=8623.42s | axis_3 | normal → error | residual=16.17
t=8625.29s | axis_3 | error → normal | residual=4.08
t=8711.84s | axis_3 | normal → error | residual=15.14
t=8713.81s | axis_3 | error → normal | residual=4.00
t=8736.92s | axis_3 | normal → alert | residual=8.27
t=8738.89s | axis_3 | alert → normal | residual=-1.35
t=8770.83s | axis_3 | normal → error | residual=21.72
t=8772.73s | axis_3 | error → normal | residual=0.41
t=8793.96s | axis_3 | normal → error | residual=21.73
t=8801.62s | axis_3 | error → normal | residual=-1.32
t=8883.64s | axis_3 | normal → alert | residual=13.01
t=8885.54s | axis_3 | alert → normal | residual=-0.44
t=8948.83s | axis_3 | normal → alert | residual=12.83
t=8950.73s | axis_3 | alert → normal | residual=-1.06
t=8975.39s | axis_3 | normal → error | residual=15.65
t=8977.38s | axis_3 | error → normal | residual=-5.24
t=9044.37s | axis_3 | normal → alert | residual=14.54
t=9046.32s | axis_3 | alert → normal | residual=-0.70
t=9052.05s | axis_3 | normal → alert | residual=12.51
t=9053.95s | axis_3 | alert → normal | residual=-0.16
t=9078.08s | axis_3 | normal → error | residual=19.91
t=9079.94s | axis_3 | error → normal | residual=-3.81
t=9091.58s | axis_3 | normal → error | residual=15.49
t=9093.56s | axis_3 | error → normal | residual=-1.26
t=9103.00s | axis_3 | normal → alert | residual=10.87
t=9104.81s | axis_3 | alert → normal | residual=-1.39
t=9106.77s | axis_3 | normal → alert | residual=10.88
t=9108.70s | axis_3 | alert → normal | residual=-0.60
t=9203.64s | axis_3 | normal → error | residual=20.74
t=9205.61s | axis_3 | error → normal | residual=2.97
t=9207.54s | axis_3 | normal → error | residual=26.24
t=9211.41s | axis_3 | error → normal | residual=-1.78
t=9245.64s | axis_3 | normal → error | residual=22.70
t=9247.55s | axis_3 | error → normal | residual=-2.17
t=9310.20s | axis_3 | normal → alert | residual=13.02
t=9314.03s | axis_3 | alert → normal | residual=-1.00
t=9340.38s | axis_3 | normal → alert | residual=8.70
t=9342.31s | axis_3 | alert → normal | residual=-5.52
t=9391.66s | axis_3 | normal → error | residual=16.03
t=9393.59s | axis_3 | error → normal | residual=-0.96
t=9414.90s | axis_3 | normal → alert | residual=11.73
t=9418.70s | axis_3 | alert → normal | residual=-1.70
t=9420.61s | axis_3 | normal → alert | residual=13.39
t=9422.57s | axis_3 | alert → normal | residual=-0.76
t=9582.95s | axis_3 | normal → error | residual=23.20
t=9584.90s | axis_3 | error → normal | residual=-0.60
t=9611.83s | axis_3 | normal → alert | residual=12.58
t=9613.75s | axis_3 | alert → normal | residual=-0.79
t=9643.80s | axis_3 | normal → error | residual=16.77
t=9645.70s | axis_3 | error → normal | residual=2.49
t=9659.39s | axis_3 | normal → error | residual=16.24
t=9661.31s | axis_3 | error → normal | residual=-1.89
t=9712.55s | axis_3 | normal → error | residual=19.55
t=9714.40s | axis_3 | error → normal | residual=-1.22
t=9750.42s | axis_3 | normal → alert | residual=13.04
t=9752.44s | axis_3 | alert → normal | residual=-5.04
t=9773.42s | axis_3 | normal → error | residual=15.37
t=9775.34s | axis_3 | error → normal | residual=1.10
t=9801.84s | axis_3 | normal → error | residual=17.34
t=9803.69s | axis_3 | error → normal | residual=-7.27
t=9813.24s | axis_3 | normal → alert | residual=9.79
t=9817.03s | axis_3 | alert → normal | residual=-1.47
t=9818.97s | axis_3 | normal → alert | residual=12.21
t=9820.88s | axis_3 | alert → normal | residual=-0.62
t=9826.68s | axis_3 | normal → alert | residual=11.59
t=9828.62s | axis_3 | alert → normal | residual=1.97
t=9853.02s | axis_3 | normal → error | residual=22.91
t=9854.95s | axis_3 | error → normal | residual=0.05
t=9876.14s | axis_3 | normal → error | residual=28.41
t=9878.06s | axis_3 | error → normal | residual=-5.50
t=9881.85s | axis_3 | normal → alert | residual=9.71
t=9883.72s | axis_3 | alert → normal | residual=-1.75
t=10095.09s | axis_3 | normal → alert | residual=9.06
t=10097.01s | axis_3 | alert → normal | residual=-6.95
t=10116.06s | axis_3 | normal → alert | residual=11.92
t=10120.00s | axis_3 | alert → normal | residual=7.79
t=10146.61s | axis_3 | normal → alert | residual=10.68
t=10148.49s | axis_3 | alert → normal | residual=-6.27
t=10274.04s | axis_3 | normal → alert | residual=11.93
t=10275.96s | axis_3 | alert → normal | residual=0.15
t=10325.76s | axis_3 | normal → alert | residual=12.04
t=10327.69s | axis_3 | alert → normal | residual=0.10
t=10354.14s | axis_3 | normal → alert | residual=9.77
t=10356.06s | axis_3 | alert → normal | residual=-1.76
t=10373.40s | axis_3 | normal → alert | residual=8.92
t=10379.06s | axis_3 | alert → normal | residual=-1.54
t=10381.01s | axis_3 | normal → alert | residual=12.12
t=10382.91s | axis_3 | alert → normal | residual=-0.43
t=10468.13s | axis_3 | normal → alert | residual=8.02
t=10470.05s | axis_3 | alert → normal | residual=-0.85
t=10483.41s | axis_3 | normal → error | residual=25.10
t=10485.27s | axis_3 | error → normal | residual=-0.52
t=10610.95s | axis_3 | normal → alert | residual=8.45
t=10612.89s | axis_3 | alert → normal | residual=2.29
t=10630.33s | axis_3 | normal → error | residual=17.29
t=10632.22s | axis_3 | error → normal | residual=4.97
t=10673.80s | axis_3 | normal → error | residual=19.96
t=10675.66s | axis_3 | error → normal | residual=2.19
t=10689.19s | axis_3 | normal → error | residual=15.69
t=10691.05s | axis_3 | error → normal | residual=-1.35
t=10852.21s | axis_3 | normal → alert | residual=14.11
t=10860.03s | axis_3 | alert → normal | residual=4.07
t=10890.35s | axis_3 | normal → error | residual=21.24
t=10892.19s | axis_3 | error → normal | residual=0.42
t=10913.31s | axis_3 | normal → error | residual=15.72
t=10917.10s | axis_3 | error → normal | residual=-1.59
t=10941.28s | axis_3 | normal → error | residual=24.07
t=10943.17s | axis_3 | error → normal | residual=-2.17
t=10952.88s | axis_3 | normal → error | residual=17.97
t=10954.74s | axis_3 | error → normal | residual=-0.90
t=11067.05s | axis_3 | normal → error | residual=32.74
t=11070.86s | axis_3 | error → normal | residual=-1.19
t=11095.66s | axis_3 | normal → alert | residual=10.44
t=11097.49s | axis_3 | alert → normal | residual=-0.02
t=11154.22s | axis_3 | normal → alert | residual=8.95
t=11156.23s | axis_3 | alert → normal | residual=-4.47
t=11173.43s | axis_3 | normal → error | residual=31.82
t=11175.37s | axis_3 | error → normal | residual=-6.91
t=11234.29s | axis_3 | normal → alert | residual=8.89
t=11236.20s | axis_3 | alert → normal | residual=-2.78
t=11274.33s | axis_3 | normal → error | residual=17.42
t=11276.32s | axis_3 | error → normal | residual=-4.91
t=11340.64s | axis_3 | normal → error | residual=31.82
t=11342.59s | axis_3 | error → alert | residual=14.33
t=11344.52s | axis_3 | alert → normal | residual=-1.69
t=11346.46s | axis_3 | normal → alert | residual=12.86
t=11348.40s | axis_3 | alert → normal | residual=-0.77
t=11495.83s | axis_3 | normal → alert | residual=11.15
t=11497.73s | axis_3 | alert → normal | residual=-7.04
t=11507.53s | axis_3 | normal → error | residual=22.87
t=11509.43s | axis_3 | error → normal | residual=-5.86
t=11661.08s | axis_3 | normal → error | residual=15.47
t=11662.99s | axis_3 | error → normal | residual=1.43
t=11674.58s | axis_3 | normal → error | residual=15.26
t=11676.42s | axis_3 | error → normal | residual=-1.46
t=11683.99s | axis_3 | normal → alert | residual=13.39
t=11687.81s | axis_3 | alert → normal | residual=-1.34
t=17157.85s | axis_3 | normal → alert | residual=11.22
t=17159.77s | axis_3 | alert → normal | residual=-6.98
t=18472.68s | axis_3 | normal → alert | residual=8.03
t=18474.59s | axis_3 | alert → normal | residual=-5.19
t=18484.17s | axis_3 | normal → error | residual=15.24
t=18486.06s | axis_3 | error → normal | residual=0.51
t=18497.71s | axis_3 | normal → alert | residual=12.79
t=18499.61s | axis_3 | alert → normal | residual=-0.11
t=18643.60s | axis_3 | normal → alert | residual=12.60
t=18645.50s | axis_3 | alert → normal | residual=-7.52
t=18673.76s | axis_3 | normal → alert | residual=9.54
t=18675.67s | axis_3 | alert → normal | residual=5.72
t=18779.22s | axis_3 | normal → error | residual=17.74
t=18781.17s | axis_3 | error → normal | residual=-0.64
t=18796.59s | axis_3 | normal → error | residual=16.28
t=18798.61s | axis_3 | error → normal | residual=-0.84
t=18804.33s | axis_3 | normal → alert | residual=12.30
t=18806.19s | axis_3 | alert → normal | residual=-0.16
t=18895.10s | axis_3 | normal → error | residual=19.34
t=18896.97s | axis_3 | error → normal | residual=-1.40
t=19248.96s | axis_3 | normal → alert | residual=10.82
t=19250.87s | axis_3 | alert → normal | residual=-0.98
t=19260.38s | axis_3 | normal → alert | residual=10.23
t=19262.22s | axis_3 | alert → normal | residual=0.99
t=19971.31s | axis_3 | normal → alert | residual=9.75
t=19973.19s | axis_3 | alert → normal | residual=-1.18
t=20057.03s | axis_3 | normal → alert | residual=13.00
t=20059.01s | axis_3 | alert → normal | residual=-1.69
t=20066.61s | axis_3 | normal → alert | residual=14.21
t=20068.49s | axis_3 | alert → normal | residual=1.61
t=20072.27s | axis_3 | normal → alert | residual=14.17
t=20074.22s | axis_3 | alert → normal | residual=-1.25
t=20113.91s | axis_3 | normal → alert | residual=11.67
t=20115.79s | axis_3 | alert → normal | residual=-0.93
t=20123.47s | axis_3 | normal → error | residual=30.15
t=20127.29s | axis_3 | error → normal | residual=-2.03
t=20129.19s | axis_3 | normal → alert | residual=12.99
t=20131.06s | axis_3 | alert → normal | residual=-0.88
t=20256.40s | axis_3 | normal → error | residual=23.33
t=20258.32s | axis_3 | error → normal | residual=-6.13
t=20372.58s | axis_3 | normal → error | residual=21.41
t=20374.43s | axis_3 | error → normal | residual=5.71
t=20378.18s | axis_3 | normal → error | residual=20.61
t=20380.14s | axis_3 | error → normal | residual=-1.68
t=20386.01s | axis_3 | normal → alert | residual=12.23
t=20387.86s | axis_3 | alert → normal | residual=-0.04
t=20462.31s | axis_3 | normal → error | residual=18.23
t=20464.21s | axis_3 | error → normal | residual=0.40
t=20483.62s | axis_3 | normal → alert | residual=9.70
t=20485.57s | axis_3 | alert → normal | residual=6.29
t=20513.82s | axis_3 | normal → alert | residual=9.10
t=20515.79s | axis_3 | alert → normal | residual=-1.20
t=20533.17s | axis_3 | normal → error | residual=17.87
t=20535.06s | axis_3 | error → normal | residual=4.45
t=20617.50s | axis_3 | normal → alert | residual=8.03
t=20619.34s | axis_3 | alert → normal | residual=-0.08
t=20718.49s | axis_3 | normal → alert | residual=10.49
t=20720.40s | axis_3 | alert → normal | residual=-7.14
t=20781.25s | axis_3 | normal → alert | residual=8.98
t=20783.17s | axis_3 | alert → normal | residual=-0.33
t=20790.87s | axis_3 | normal → error | residual=20.44
t=20792.76s | axis_3 | error → normal | residual=-1.58
t=20796.47s | axis_3 | normal → error | residual=21.26
t=20798.44s | axis_3 | error → normal | residual=-0.99
t=20832.64s | axis_3 | normal → alert | residual=11.38
t=20834.51s | axis_3 | alert → normal | residual=-2.05
t=20893.30s | axis_3 | normal → alert | residual=8.88
t=20895.24s | axis_3 | alert → normal | residual=4.47
t=20905.00s | axis_3 | normal → alert | residual=13.72
t=20906.92s | axis_3 | alert → normal | residual=-1.05
t=20947.16s | axis_3 | normal → error | residual=18.11
t=20949.05s | axis_3 | error → normal | residual=1.95
t=20956.45s | axis_3 | normal → error | residual=21.64
t=20958.29s | axis_3 | error → normal | residual=-3.85
t=20962.22s | axis_3 | normal → alert | residual=8.14
t=20964.13s | axis_3 | alert → normal | residual=-1.55
t=20998.24s | axis_3 | normal → error | residual=22.41
t=21000.11s | axis_3 | error → normal | residual=1.78
t=21021.39s | axis_3 | normal → alert | residual=8.08
t=21023.28s | axis_3 | alert → normal | residual=4.62
t=21027.07s | axis_3 | normal → error | residual=16.32
t=21029.04s | axis_3 | error → normal | residual=-0.74
t=21053.45s | axis_3 | normal → alert | residual=10.19
t=21055.35s | axis_3 | alert → normal | residual=0.73
t=21076.59s | axis_3 | normal → alert | residual=10.27
t=21078.42s | axis_3 | alert → normal | residual=2.56
t=21129.09s | axis_3 | normal → alert | residual=8.47
t=21131.05s | axis_3 | alert → normal | residual=-4.49
t=21199.93s | axis_3 | normal → alert | residual=9.85
t=21201.83s | axis_3 | alert → normal | residual=-2.92
t=21353.18s | axis_3 | normal → alert | residual=11.96
t=21355.09s | axis_3 | alert → normal | residual=2.49
t=21423.73s | axis_3 | normal → alert | residual=14.21
t=21425.64s | axis_3 | alert → normal | residual=-0.33
t=21551.27s | axis_3 | normal → alert | residual=9.20
t=21553.26s | axis_3 | alert → normal | residual=-3.81
