t=179.91s | axis_8 | normal → alert | residual=1.19
t=9663.23s | axis_8 | alert → normal | residual=-0.17
t=9714.40s | axis_8 | normal → error | residual=4.41
t=9716.38s | axis_8 | error → normal | residual=-0.18
t=9775.34s | axis_8 | normal → error | residual=3.02
t=9777.25s | axis_8 | error → normal | residual=0.34
t=9879.99s | axis_8 | normal → alert | residual=1.06
t=9881.85s | axis_8 | alert → normal | residual=-0.12
t=10171.60s | axis_8 | normal → error | residual=3.02
t=10173.43s | axis_8 | error → normal | residual=0.62
t=10274.04s | axis_8 | normal → alert | residual=2.94
t=10275.96s | axis_8 | alert → normal | residual=0.71
t=10379.06s | axis_8 | normal → alert | residual=1.08
t=10381.01s | axis_8 | alert → normal | residual=-0.15
t=10430.18s | axis_8 | normal → error | residual=4.14
t=10432.08s | axis_8 | error → normal | residual=-0.11
t=10636.07s | axis_8 | normal → alert | residual=1.05
t=10637.95s | axis_8 | alert → normal | residual=-0.16
t=10691.05s | axis_8 | normal → error | residual=3.88
t=10692.89s | axis_8 | error → normal | residual=-0.18
t=10757.48s | axis_8 | normal → error | residual=3.27
t=10759.42s | axis_8 | error → normal | residual=-0.09
t=10915.19s | axis_8 | normal → alert | residual=1.05
t=10919.09s | axis_8 | alert → normal | residual=-0.17
t=11017.94s | axis_8 | normal → error | residual=3.43
t=11019.89s | axis_8 | error → normal | residual=0.61
t=11070.86s | axis_8 | normal → alert | residual=1.05
t=11072.81s | axis_8 | alert → normal | residual=-0.09
t=11122.13s | axis_8 | normal → error | residual=3.85
t=11124.04s | axis_8 | error → normal | residual=-0.11
t=11240.16s | axis_8 | normal → error | residual=4.02
t=11242.03s | axis_8 | error → normal | residual=-0.19
t=11291.57s | axis_8 | normal → error | residual=3.91
t=11293.49s | axis_8 | error → normal | residual=-0.14
t=11344.52s | axis_8 | normal → alert | residual=1.01
t=11346.46s | axis_8 | alert → normal | residual=-0.12
t=11407.36s | axis_8 | normal → error | residual=4.40
t=11409.19s | axis_8 | error → normal | residual=-0.11
t=11598.79s | axis_8 | normal → error | residual=3.82
t=11600.73s | axis_8 | error → normal | residual=-0.16
t=11687.81s | axis_8 | normal → alert | residual=1.07
t=11689.70s | axis_8 | alert → normal | residual=-0.09
t=11757.79s | axis_8 | normal → error | residual=4.64
t=11759.70s | axis_8 | error → normal | residual=-0.12
t=18497.71s | axis_8 | normal → alert | residual=1.13
t=18501.56s | axis_8 | alert → normal | residual=-0.07
t=18645.50s | axis_8 | normal → alert | residual=1.26
t=18649.37s | axis_8 | alert → normal | residual=-0.27
t=18699.18s | axis_8 | normal → alert | residual=2.09
t=18701.14s | axis_8 | alert → normal | residual=0.76
t=18804.33s | axis_8 | normal → alert | residual=1.07
t=18808.08s | axis_8 | alert → normal | residual=-0.19
t=18910.46s | axis_8 | normal → alert | residual=2.58
t=18912.33s | axis_8 | alert → normal | residual=-0.08
t=19135.25s | axis_8 | normal → alert | residual=1.03
t=19139.01s | axis_8 | alert → normal | residual=-0.20
t=19262.22s | axis_8 | normal → alert | residual=2.49
t=19264.11s | axis_8 | alert → normal | residual=0.90
t=19313.86s | axis_8 | normal → alert | residual=2.64
t=19315.79s | axis_8 | alert → normal | residual=-0.12
t=19977.04s | axis_8 | normal → error | residual=3.05
t=19979.03s | axis_8 | error → normal | residual=-0.09
t=20072.27s | axis_8 | normal → alert | residual=1.09
t=20076.18s | axis_8 | alert → normal | residual=-0.14
t=20125.31s | axis_8 | normal → alert | residual=1.04
t=20129.19s | axis_8 | alert → normal | residual=-0.09
t=20180.82s | axis_8 | normal → alert | residual=2.87
t=20182.68s | axis_8 | alert → normal | residual=-0.06
t=20232.10s | axis_8 | normal → alert | residual=2.75
t=20234.06s | axis_8 | alert → normal | residual=-0.18
t=20281.69s | axis_8 | normal → alert | residual=2.58
t=20283.61s | axis_8 | alert → normal | residual=0.71
t=20334.63s | axis_8 | normal → alert | residual=2.47
t=20336.58s | axis_8 | alert → normal | residual=-0.12
t=20386.01s | axis_8 | normal → alert | residual=1.16
t=20389.84s | axis_8 | alert → normal | residual=-0.14
t=20437.72s | axis_8 | normal → error | residual=3.05
t=20439.71s | axis_8 | error → normal | residual=-0.10
t=20487.56s | axis_8 | normal → alert | residual=1.08
t=20491.45s | axis_8 | alert → normal | residual=-0.09
t=20536.97s | axis_8 | normal → alert | residual=1.03
t=20540.75s | axis_8 | alert → normal | residual=-0.19
t=20641.05s | axis_8 | normal → alert | residual=1.68
t=20642.90s | axis_8 | alert → normal | residual=0.99
t=20743.38s | axis_8 | normal → alert | residual=2.71
t=20745.39s | axis_8 | alert → normal | residual=0.70
t=20777.40s | axis_8 | normal → error | residual=3.18
t=20779.30s | axis_8 | error → normal | residual=-0.19
t=20796.47s | axis_8 | normal → alert | residual=1.03
t=20800.34s | axis_8 | alert → normal | residual=-0.15
t=20849.76s | axis_8 | normal → error | residual=3.27
t=20851.68s | axis_8 | error → normal | residual=-0.09
t=20916.78s | axis_8 | normal → alert | residual=2.01
t=20918.75s | axis_8 | alert → normal | residual=0.81
t=20973.70s | axis_8 | normal → alert | residual=1.90
t=20975.69s | axis_8 | alert → normal | residual=-0.17
t=21023.28s | axis_8 | normal → alert | residual=1.07
t=21027.07s | axis_8 | alert → normal | residual=-0.08
t=21078.42s | axis_8 | normal → alert | residual=1.02
t=21083.98s | axis_8 | alert → normal | residual=-0.31
t=21154.31s | axis_8 | normal → error | residual=3.16
t=21156.22s | axis_8 | error → normal | residual=-0.19
t=21205.65s | axis_8 | normal → error | residual=3.08
t=21207.56s | axis_8 | error → normal | residual=-0.08
t=21256.71s | axis_8 | normal → alert | residual=2.78
t=21258.55s | axis_8 | alert → normal | residual=-0.17
t=21308.05s | axis_8 | normal → alert | residual=2.59
t=21309.94s | axis_8 | alert → normal | residual=-0.00
t=21370.29s | axis_8 | normal → error | residual=3.05
t=21372.23s | axis_8 | error → normal | residual=-0.11
t=21423.73s | axis_8 | normal → alert | residual=2.28
t=21425.64s | axis_8 | alert → normal | residual=0.77
t=21475.14s | axis_8 | normal → error | residual=3.24
t=21477.05s | axis_8 | error → normal | residual=-0.13
t=21524.65s | axis_8 | normal → alert | residual=1.16
t=21526.54s | axis_8 | alert → normal | residual=0.91
t=21576.36s | axis_8 | normal → error | residual=3.34
t=21578.23s | axis_8 | error → normal | residual=-0.10
t=21631.39s | axis_8 | normal → error | residual=3.41
t=21633.31s | axis_8 | error → normal | residual=-0.17
t=21682.69s | axis_8 | normal → alert | residual=1.13
t=21684.69s | axis_8 | alert → normal | residual=-0.09
t=21783.51s | axis_8 | normal → alert | residual=1.01
t=21787.41s | axis_8 | alert → normal | residual=-0.22
t=21835.03s | axis_8 | normal → alert | residual=2.69
t=21836.97s | axis_8 | alert → normal | residual=0.68
t=21905.10s | axis_8 | normal → alert | residual=2.73
t=21907.10s | axis_8 | alert → normal | residual=-0.06
t=21990.34s | axis_8 | normal → alert | residual=2.55
t=21992.35s | axis_8 | alert → normal | residual=-0.18
t=22106.69s | axis_8 | normal → alert | residual=1.01
t=22108.63s | axis_8 | alert → normal | residual=-0.11
t=22163.67s | axis_8 | normal → alert | residual=1.02
t=22165.60s | axis_8 | alert → normal | residual=0.96
t=22215.03s | axis_8 | normal → error | residual=3.38
t=22216.88s | axis_8 | error → normal | residual=-0.12
t=22266.10s | axis_8 | normal → alert | residual=2.65
t=22267.95s | axis_8 | alert → normal | residual=-0.04
t=22319.52s | axis_8 | normal → alert | residual=2.45
t=22321.48s | axis_8 | alert → normal | residual=0.09
t=22384.27s | axis_8 | normal → alert | residual=2.33
t=22386.12s | axis_8 | alert → normal | residual=0.51
t=22492.31s | axis_8 | normal → error | residual=3.63
t=22494.28s | axis_8 | error → normal | residual=-0.13
t=22547.96s | axis_8 | normal → error | residual=3.53
t=22549.84s | axis_8 | error → normal | residual=-0.11
t=22652.59s | axis_8 | normal → alert | residual=1.03
t=22654.50s | axis_8 | alert → normal | residual=0.98
t=22705.76s | axis_8 | normal → alert | residual=2.30
t=22707.68s | axis_8 | alert → normal | residual=0.45
t=22766.55s | axis_8 | normal → alert | residual=2.53
t=22768.49s | axis_8 | alert → normal | residual=0.46
t=22821.95s | axis_8 | normal → alert | residual=1.19
t=22823.77s | axis_8 | alert → normal | residual=-0.18
t=22873.07s | axis_8 | normal → alert | residual=1.03
t=22876.94s | axis_8 | alert → normal | residual=-0.17
t=22926.91s | axis_8 | normal → alert | residual=1.05
t=22930.88s | axis_8 | alert → normal | residual=-0.09
t=23295.26s | axis_8 | normal → alert | residual=1.02
t=23299.20s | axis_8 | alert → normal | residual=-0.11
t=23346.79s | axis_8 | normal → alert | residual=1.19
t=23350.59s | axis_8 | alert → normal | residual=-0.16
t=23398.40s | axis_8 | normal → error | residual=3.84
t=23400.30s | axis_8 | error → normal | residual=-0.13
t=23735.99s | axis_8 | normal → alert | residual=1.11
t=23737.92s | axis_8 | alert → normal | residual=0.99
t=23825.47s | axis_8 | normal → error | residual=3.44
t=23827.42s | axis_8 | error → normal | residual=-0.07
t=23874.72s | axis_8 | normal → alert | residual=1.02
t=23878.58s | axis_8 | alert → normal | residual=-0.18
t=23927.96s | axis_8 | normal → alert | residual=1.06
t=23929.86s | axis_8 | alert → normal | residual=-0.12
t=23979.17s | axis_8 | normal → alert | residual=2.91
t=23981.28s | axis_8 | alert → normal | residual=-0.14
t=24039.94s | axis_8 | normal → error | residual=3.54
t=24041.80s | axis_8 | error → normal | residual=-0.05
t=24091.49s | axis_8 | normal → error | residual=3.68
t=24093.48s | axis_8 | error → normal | residual=-0.18
t=24142.67s | axis_8 | normal → alert | residual=1.18
t=24144.55s | axis_8 | alert → normal | residual=-0.18
t=24192.16s | axis_8 | normal → alert | residual=1.09
t=24196.14s | axis_8 | alert → normal | residual=-0.23
t=24243.80s | axis_8 | normal → error | residual=3.49
t=24245.74s | axis_8 | error → normal | residual=-0.13
t=24293.08s | axis_8 | normal → alert | residual=1.06
t=24296.92s | axis_8 | alert → normal | residual=-0.05
t=24395.19s | axis_8 | normal → error | residual=3.62
t=24397.09s | axis_8 | error → normal | residual=-0.17
t=24446.55s | axis_8 | normal → alert | residual=2.75
t=24448.45s | axis_8 | alert → normal | residual=0.64
t=24497.76s | axis_8 | normal → alert | residual=2.80
t=24499.73s | axis_8 | alert → normal | residual=0.44
t=24549.01s | axis_8 | normal → alert | residual=2.65
t=24550.97s | axis_8 | alert → normal | residual=0.50
t=24600.54s | axis_8 | normal → alert | residual=1.01
t=24602.49s | axis_8 | alert → normal | residual=0.96
t=24653.51s | axis_8 | normal → error | residual=3.66
t=24655.36s | axis_8 | error → normal | residual=-0.03
t=24704.92s | axis_8 | normal → error | residual=3.50
t=24706.84s | axis_8 | error → normal | residual=-0.07
t=24754.90s | axis_8 | normal → alert | residual=2.64
t=24756.75s | axis_8 | alert → normal | residual=0.64
t=24806.09s | axis_8 | normal → error | residual=3.50
t=24808.00s | axis_8 | error → normal | residual=-0.13
t=24857.46s | axis_8 | normal → alert | residual=2.80
t=24859.40s | axis_8 | alert → normal | residual=0.02
t=24908.96s | axis_8 | normal → alert | residual=2.82
t=24910.89s | axis_8 | alert → normal | residual=-0.15
t=25011.80s | axis_8 | normal → error | residual=3.24
t=25013.68s | axis_8 | error → normal | residual=-0.05
t=25061.39s | axis_8 | normal → alert | residual=1.03
t=25065.29s | axis_8 | alert → normal | residual=-0.24
t=25113.08s | axis_8 | normal → alert | residual=2.49
t=25115.06s | axis_8 | alert → normal | residual=0.54
t=25164.58s | axis_8 | normal → alert | residual=1.04
t=25168.38s | axis_8 | alert → normal | residual=-0.21
t=25216.30s | axis_8 | normal → alert | residual=1.07
t=25221.79s | axis_8 | alert → normal | residual=-0.17
t=25271.09s | axis_8 | normal → alert | residual=1.00
t=25274.97s | axis_8 | alert → normal | residual=-0.15
t=25324.23s | axis_8 | normal → error | residual=3.64
t=25326.19s | axis_8 | error → normal | residual=-0.15
t=25376.15s | axis_8 | normal → alert | residual=1.11
t=25378.11s | axis_8 | alert → normal | residual=-0.15
t=25431.01s | axis_8 | normal → alert | residual=1.28
t=25432.95s | axis_8 | alert → normal | residual=0.80
t=25486.41s | axis_8 | normal → error | residual=3.68
t=25488.26s | axis_8 | error → normal | residual=-0.04
t=25594.76s | axis_8 | normal → alert | residual=1.16
t=25598.59s | axis_8 | alert → normal | residual=-0.14
t=25742.67s | axis_8 | normal → alert | residual=2.65
t=25744.56s | axis_8 | alert → normal | residual=0.79
t=25794.12s | axis_8 | normal → alert | residual=2.69
t=25796.08s | axis_8 | alert → normal | residual=0.11
t=25845.49s | axis_8 | normal → error | residual=3.65
t=25847.34s | axis_8 | error → normal | residual=-0.18
t=25896.43s | axis_8 | normal → alert | residual=2.56
t=25898.33s | axis_8 | alert → normal | residual=0.57
t=25949.26s | axis_8 | normal → alert | residual=2.81
t=25951.20s | axis_8 | alert → normal | residual=0.16
t=26002.67s | axis_8 | normal → error | residual=4.39
t=26004.69s | axis_8 | error → normal | residual=-0.10
t=26054.06s | axis_8 | normal → alert | residual=1.20
t=26056.06s | axis_8 | alert → normal | residual=-0.16
t=26162.67s | axis_8 | normal → alert | residual=2.95
t=26164.61s | axis_8 | alert → normal | residual=-0.03
t=26214.33s | axis_8 | normal → error | residual=4.54
t=26216.21s | axis_8 | error → normal | residual=-0.11
t=26263.79s | axis_8 | normal → alert | residual=1.03
t=26265.72s | axis_8 | alert → normal | residual=0.87
t=26635.92s | axis_8 | normal → alert | residual=1.16
t=26637.81s | axis_8 | alert → normal | residual=-0.17
t=26685.39s | axis_8 | normal → error | residual=3.57
t=26687.33s | axis_8 | error → normal | residual=-0.13
t=26734.74s | axis_8 | normal → alert | residual=1.07
t=26738.65s | axis_8 | alert → normal | residual=-0.24
t=26845.25s | axis_8 | normal → alert | residual=2.85
t=26847.21s | axis_8 | alert → normal | residual=-0.07
t=27027.89s | axis_8 | normal → alert | residual=1.28
t=27065.24s | axis_8 | alert → normal | residual=-0.16
t=27091.97s | axis_8 | normal → error | residual=3.40
t=27303.01s | axis_8 | error → normal | residual=-0.19
t=27330.05s | axis_8 | normal → alert | residual=1.03
t=27334.14s | axis_8 | alert → normal | residual=-0.18
t=27518.09s | axis_8 | normal → error | residual=3.85
t=27520.05s | axis_8 | error → normal | residual=-0.08
t=27576.83s | axis_8 | normal → alert | residual=1.02
t=27580.71s | axis_8 | alert → normal | residual=-0.15
t=27637.65s | axis_8 | normal → error | residual=4.23
t=27639.46s | axis_8 | error → normal | residual=-0.03
t=27693.12s | axis_8 | normal → error | residual=4.02
t=27695.08s | axis_8 | error → normal | residual=-0.14
t=27803.10s | axis_8 | normal → error | residual=3.04
t=27827.44s | axis_8 | error → normal | residual=-0.22
t=27854.36s | axis_8 | normal → error | residual=3.59
t=27856.27s | axis_8 | error → normal | residual=-0.10
t=27905.58s | axis_8 | normal → alert | residual=2.91
t=27907.59s | axis_8 | alert → normal | residual=-0.21
t=28008.51s | axis_8 | normal → alert | residual=2.83
t=28010.41s | axis_8 | alert → normal | residual=0.41
t=28061.45s | axis_8 | normal → alert | residual=2.84
t=28093.90s | axis_8 | alert → normal | residual=-0.16
t=28172.38s | axis_8 | normal → alert | residual=2.91
t=28174.32s | axis_8 | alert → normal | residual=-0.16
t=28223.37s | axis_8 | normal → error | residual=3.74
t=28225.35s | axis_8 | error → normal | residual=-0.12
t=28276.89s | axis_8 | normal → error | residual=3.91
t=28278.76s | axis_8 | error → normal | residual=-0.06
t=28326.23s | axis_8 | normal → alert | residual=1.05
t=28329.97s | axis_8 | alert → normal | residual=-0.18
t=28428.65s | axis_8 | normal → alert | residual=2.92
t=28430.60s | axis_8 | alert → normal | residual=0.04
t=28480.06s | axis_8 | normal → alert | residual=1.15
t=28482.07s | axis_8 | alert → normal | residual=-0.12
t=28531.37s | axis_8 | normal → alert | residual=2.77
t=28533.30s | axis_8 | alert → normal | residual=0.14
t=28584.43s | axis_8 | normal → alert | residual=1.13
t=28586.27s | axis_8 | alert → normal | residual=-0.11
t=28795.06s | axis_8 | normal → error | residual=3.78
t=28797.15s | axis_8 | error → normal | residual=-0.11
t=28874.75s | axis_8 | normal → alert | residual=1.13
t=28876.61s | axis_8 | alert → normal | residual=-0.12
t=28929.77s | axis_8 | normal → alert | residual=1.85
t=28931.70s | axis_8 | alert → normal | residual=-0.15
t=29052.98s | axis_8 | normal → error | residual=3.01
t=29054.90s | axis_8 | error → normal | residual=0.58
t=29157.50s | axis_8 | normal → alert | residual=1.12
t=29163.41s | axis_8 | alert → normal | residual=-0.30
t=29227.95s | axis_8 | normal → alert | residual=1.03
t=29229.91s | axis_8 | alert → normal | residual=0.90
t=29438.67s | axis_8 | normal → error | residual=3.86
t=29440.56s | axis_8 | error → normal | residual=-0.07
t=29489.98s | axis_8 | normal → alert | residual=1.05
t=29491.89s | axis_8 | alert → normal | residual=-0.14
t=29539.50s | axis_8 | normal → error | residual=3.08
t=29541.38s | axis_8 | error → normal | residual=-0.01
t=29590.28s | axis_8 | normal → alert | residual=1.00
t=29592.23s | axis_8 | alert → normal | residual=0.88
t=29641.79s | axis_8 | normal → alert | residual=2.00
t=29643.71s | axis_8 | alert → normal | residual=-0.20
t=29756.03s | axis_8 | normal → alert | residual=2.99
t=29757.99s | axis_8 | alert → normal | residual=-0.02
t=29858.47s | axis_8 | normal → alert | residual=2.89
t=29860.44s | axis_8 | alert → normal | residual=0.31
t=29911.73s | axis_8 | normal → error | residual=3.91
t=29913.61s | axis_8 | error → normal | residual=-0.09
t=30067.82s | axis_8 | normal → alert | residual=2.84
t=30069.79s | axis_8 | alert → normal | residual=0.08
t=30117.84s | axis_8 | normal → alert | residual=2.63
t=30119.72s | axis_8 | alert → normal | residual=0.66
t=30176.55s | axis_8 | normal → error | residual=3.74
t=30178.41s | axis_8 | error → normal | residual=-0.14
t=30227.91s | axis_8 | normal → alert | residual=1.15
